locus_tag	ftype	length_bp	gene	EC_number	COG	product
CKACHEKH_01451	CDS	276	hup		COG0776	DNA-binding protein HU
CKACHEKH_01452	CDS	1902	yheS_1		COG0488	putative ABC transporter ATP-binding protein YheS
CKACHEKH_01453	CDS	621				hypothetical protein
CKACHEKH_01454	CDS	282				hypothetical protein
CKACHEKH_01455	CDS	1179				hypothetical protein
CKACHEKH_01456	CDS	1959	ligA	6.5.1.2		DNA ligase
CKACHEKH_01457	CDS	2280	glgX_2	3.2.1.196		Glycogen debranching enzyme
CKACHEKH_01458	CDS	1425	gapN	1.2.1.9	COG1012	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
CKACHEKH_01459	CDS	1929	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
CKACHEKH_01460	CDS	1143	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
CKACHEKH_01461	CDS	1140	glgD		COG0448	Glycogen biosynthesis protein GlgD
CKACHEKH_01462	CDS	1434	glgA	2.4.1.21	COG0297	Glycogen synthase
CKACHEKH_01463	CDS	372	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
CKACHEKH_01464	CDS	819	glxK_1	2.7.1.31		Glycerate kinase
CKACHEKH_01465	CDS	318	glxK_2	2.7.1.31		Glycerate kinase
CKACHEKH_01466	CDS	447				hypothetical protein
CKACHEKH_01467	CDS	1305	eno	4.2.1.11	COG0148	Enolase
CKACHEKH_01468	CDS	366				IS1182 family transposase ISBcy1
CKACHEKH_01469	CDS	186				hypothetical protein
CKACHEKH_01470	CDS	669				IS1182 family transposase ISAco1
CKACHEKH_01471	CDS	1851				hypothetical protein
CKACHEKH_01472	CDS	366				hypothetical protein
CKACHEKH_01473	CDS	360				hypothetical protein
CKACHEKH_01474	CDS	873				hypothetical protein
CKACHEKH_01475	CDS	291				putative protein
CKACHEKH_01476	CDS	762	pezT	2.7.1.176		Toxin PezT
CKACHEKH_01477	CDS	477	pezA		COG1396	Antitoxin PezA
CKACHEKH_01478	CDS	456				hypothetical protein
CKACHEKH_01479	CDS	501				hypothetical protein
CKACHEKH_01480	CDS	1233	bbmA	3.2.1.-	COG0366	Intracellular maltogenic amylase
CKACHEKH_01481	CDS	885		2.7.1.-	COG1597	Putative lipid kinase
CKACHEKH_01482	CDS	855				hypothetical protein
CKACHEKH_01483	CDS	759				hypothetical protein
CKACHEKH_01484	CDS	189				hypothetical protein
CKACHEKH_01485	CDS	567				hypothetical protein
CKACHEKH_01486	CDS	1680				hypothetical protein
CKACHEKH_01487	CDS	162				hypothetical protein
CKACHEKH_01488	CDS	729				hypothetical protein
CKACHEKH_01489	CDS	405				hypothetical protein
CKACHEKH_01490	CDS	174				hypothetical protein
CKACHEKH_01491	CDS	918				hypothetical protein
CKACHEKH_01492	CDS	705	mobA			Mobilization protein A
CKACHEKH_01493	CDS	315				hypothetical protein
CKACHEKH_01494	CDS	246				hypothetical protein
CKACHEKH_01495	CDS	795	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
CKACHEKH_01496	CDS	1008	yfhA		COG0609	putative siderophore transport system permease protein YfhA
CKACHEKH_01497	CDS	1008	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
CKACHEKH_01498	CDS	1026	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
CKACHEKH_01499	CDS	195				hypothetical protein
CKACHEKH_01500	CDS	1632		2.1.1.-	COG2265	putative RNA methyltransferase
CKACHEKH_01501	CDS	975	ypuA		COG4086	putative protein YpuA
CKACHEKH_01502	CDS	615				hypothetical protein
CKACHEKH_01503	CDS	975				hypothetical protein
CKACHEKH_01504	CDS	1257	glyA	2.1.2.1		Serine hydroxymethyltransferase
CKACHEKH_01505	CDS	432				hypothetical protein
CKACHEKH_01506	CDS	603	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
CKACHEKH_01507	CDS	840	prmC	2.1.1.297		Release factor glutamine methyltransferase
CKACHEKH_01508	CDS	1080	prfA		COG0216	Peptide chain release factor 1
CKACHEKH_01509	CDS	591	tdk	2.7.1.21	COG1435	Thymidine kinase
CKACHEKH_01510	CDS	183	xylH	5.3.2.6		2-hydroxymuconate tautomerase
CKACHEKH_01511	CDS	1374	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
CKACHEKH_01512	CDS	3351				hypothetical protein
CKACHEKH_01513	CDS	1107				hypothetical protein
CKACHEKH_01514	CDS	966	xerC_4		COG4974	Tyrosine recombinase XerC
CKACHEKH_01515	CDS	414				hypothetical protein
CKACHEKH_01516	CDS	237				hypothetical protein
CKACHEKH_01517	CDS	1122	hsdS		COG0732	Type-1 restriction enzyme EcoKI specificity protein
CKACHEKH_01518	CDS	1494	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
CKACHEKH_01519	CDS	1167				hypothetical protein
CKACHEKH_01520	CDS	408				hypothetical protein
CKACHEKH_01521	CDS	336				hypothetical protein
CKACHEKH_01522	CDS	825	ybbA		COG2819	putative protein YbbA
CKACHEKH_01523	CDS	1215	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
CKACHEKH_01524	CDS	1203	iscS_2	2.8.1.7	COG1104	Cysteine desulfurase IscS
CKACHEKH_01525	CDS	429				hypothetical protein
CKACHEKH_01526	CDS	2304	ftsK		COG1674	DNA translocase FtsK
CKACHEKH_01527	CDS	1953	fruA		COG1299	PTS system fructose-specific EIIABC component
CKACHEKH_01528	CDS	912	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
CKACHEKH_01529	CDS	741	lacR_1			Lactose phosphotransferase system repressor
CKACHEKH_01530	tRNA	90				tRNA-Ser(gga)
CKACHEKH_01531	CDS	465				hypothetical protein
CKACHEKH_01532	CDS	471				hypothetical protein
CKACHEKH_01533	CDS	777				hypothetical protein
CKACHEKH_01534	tmRNA	345	ssrA			transfer-messenger RNA, SsrA
CKACHEKH_01535	CDS	1110				hypothetical protein
CKACHEKH_01536	CDS	1242	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
CKACHEKH_01537	CDS	1413				hypothetical protein
CKACHEKH_01538	CDS	441	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
CKACHEKH_01539	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
CKACHEKH_01540	CDS	1263				hypothetical protein
CKACHEKH_01541	CDS	771				putative ABC transporter ATP-binding protein
CKACHEKH_01542	CDS	195				hypothetical protein
CKACHEKH_01543	CDS	1656	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
CKACHEKH_01544	CDS	498	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
CKACHEKH_01545	CDS	423				hypothetical protein
CKACHEKH_01546	CDS	261				hypothetical protein
CKACHEKH_01547	CDS	339				hypothetical protein
CKACHEKH_01548	CDS	189				hypothetical protein
CKACHEKH_01549	CDS	486				hypothetical protein
CKACHEKH_01550	CDS	327				hypothetical protein
CKACHEKH_01551	CDS	183				hypothetical protein
CKACHEKH_01552	CDS	432				hypothetical protein
CKACHEKH_01553	CDS	330				hypothetical protein
CKACHEKH_01554	CDS	210				hypothetical protein
CKACHEKH_01555	CDS	507				hypothetical protein
CKACHEKH_01556	CDS	417	ssb_3		COG0629	Single-stranded DNA-binding protein
CKACHEKH_01557	CDS	99				hypothetical protein
CKACHEKH_01558	CDS	336				hypothetical protein
CKACHEKH_01559	CDS	489				hypothetical protein
CKACHEKH_01560	CDS	1041				hypothetical protein
CKACHEKH_01561	CDS	753				hypothetical protein
CKACHEKH_01562	CDS	186				hypothetical protein
CKACHEKH_01563	CDS	117				hypothetical protein
CKACHEKH_01564	CDS	144				hypothetical protein
CKACHEKH_01565	CDS	255				hypothetical protein
CKACHEKH_01566	CDS	255				hypothetical protein
CKACHEKH_01567	CDS	222				hypothetical protein
CKACHEKH_01568	CDS	162				hypothetical protein
CKACHEKH_01569	CDS	726				hypothetical protein
CKACHEKH_01570	CDS	204				hypothetical protein
CKACHEKH_01571	CDS	297				hypothetical protein
CKACHEKH_01572	CDS	162				hypothetical protein
CKACHEKH_01573	CDS	807				hypothetical protein
CKACHEKH_01574	CDS	330				hypothetical protein
CKACHEKH_01575	CDS	678				hypothetical protein
CKACHEKH_01576	CDS	132				hypothetical protein
CKACHEKH_01577	CDS	276				hypothetical protein
CKACHEKH_01578	CDS	738	lexA_1	3.4.21.88		LexA repressor
CKACHEKH_01579	CDS	201				hypothetical protein
CKACHEKH_01580	CDS	1446				hypothetical protein
CKACHEKH_01581	CDS	873				hypothetical protein
CKACHEKH_01582	CDS	942	comGA		COG2804	ComG operon protein 1
CKACHEKH_01583	CDS	366				hypothetical protein
CKACHEKH_01584	CDS	1059	adh_2	1.1.1.1	COG1063	Alcohol dehydrogenase
CKACHEKH_01585	CDS	1152	agaA_3	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
CKACHEKH_01586	CDS	1818	oatA	2.3.1.-		O-acetyltransferase OatA
CKACHEKH_01587	CDS	1143	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
CKACHEKH_01588	CDS	858				hypothetical protein
CKACHEKH_01589	CDS	423	pcp_1	3.4.19.3		Pyrrolidone-carboxylate peptidase
CKACHEKH_01590	CDS	369				hypothetical protein
CKACHEKH_01591	CDS	285				hypothetical protein
CKACHEKH_01592	CDS	90				hypothetical protein
CKACHEKH_01593	CDS	1143				hypothetical protein
CKACHEKH_01594	CDS	621	gph_3	3.1.3.18		Phosphoglycolate phosphatase
CKACHEKH_01595	CDS	1281	yeeO		COG0534	putative FMN/FAD exporter YeeO
CKACHEKH_01596	CDS	1485	thrC	4.2.3.1	COG0498	Threonine synthase
CKACHEKH_01597	CDS	1278				hypothetical protein
CKACHEKH_01598	tRNA	86				tRNA-Leu(caa)
CKACHEKH_01599	tRNA	74				tRNA-Gln(ttg)
CKACHEKH_01600	tRNA	75				tRNA-His(gtg)
CKACHEKH_01601	tRNA	73				tRNA-Trp(cca)
CKACHEKH_01602	tRNA	83				tRNA-Tyr(gta)
CKACHEKH_01603	tRNA	73				tRNA-Phe(gaa)
CKACHEKH_01604	tRNA	74				tRNA-Met(cat)
CKACHEKH_01605	tRNA	90				tRNA-Ser(tga)
CKACHEKH_01606	tRNA	76				tRNA-Ile(gat)
CKACHEKH_01607	tRNA	73				tRNA-Gly(tcc)
CKACHEKH_01608	tRNA	73				tRNA-Val(tac)
CKACHEKH_01609	rRNA	109				5S ribosomal RNA
CKACHEKH_01610	CDS	849	dprA		COG0758	DNA processing protein DprA
CKACHEKH_01611	CDS	690	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
CKACHEKH_01612	CDS	879				hypothetical protein
CKACHEKH_01613	CDS	870	thiK	2.7.1.89		Thiamine kinase
CKACHEKH_01614	CDS	1023	tarJ	1.1.1.405	COG1063	Ribulose-5-phosphate reductase
CKACHEKH_01615	CDS	708	tarI	2.7.7.40	COG1211	Ribitol-5-phosphate cytidylyltransferase
CKACHEKH_01616	CDS	1488				hypothetical protein
CKACHEKH_01617	CDS	804				hypothetical protein
CKACHEKH_01618	CDS	810				hypothetical protein
CKACHEKH_01619	CDS	3177	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
CKACHEKH_01620	CDS	1080	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
CKACHEKH_01621	CDS	924	pyrB	2.1.3.2		Aspartate carbamoyltransferase
CKACHEKH_01622	CDS	522	pyrR		COG2065	Bifunctional protein PyrR
CKACHEKH_01623	CDS	630	pdg			Ultraviolet N-glycosylase/AP lyase
CKACHEKH_01624	CDS	543				hypothetical protein
CKACHEKH_01625	CDS	318				hypothetical protein
CKACHEKH_01626	CDS	1560	yheS_2		COG0488	putative ABC transporter ATP-binding protein YheS
CKACHEKH_01627	CDS	900	htpX	3.4.24.-	COG0501	Protease HtpX 
CKACHEKH_01628	CDS	561	lemA		COG1704	Protein LemA
CKACHEKH_01629	CDS	714	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
CKACHEKH_01630	CDS	1284	pyrP			Uracil permease
CKACHEKH_01631	CDS	1572	ffh		COG0541	Signal recognition particle protein
CKACHEKH_01632	CDS	333				hypothetical protein
CKACHEKH_01633	CDS	378				hypothetical protein
CKACHEKH_01634	CDS	1305				hypothetical protein
CKACHEKH_01635	CDS	807		3.1.3.-		Putative phosphatase
CKACHEKH_01636	CDS	1776				hypothetical protein
CKACHEKH_01637	CDS	1182				hypothetical protein
CKACHEKH_01638	CDS	1221				hypothetical protein
CKACHEKH_01639	CDS	855				hypothetical protein
CKACHEKH_01640	CDS	981	axeA	3.1.1.41	COG3458	Cephalosporin-C deacetylase
CKACHEKH_01641	CDS	2016	recG	3.6.4.12		ATP-dependent DNA helicase RecG
CKACHEKH_01642	CDS	1104	alr	5.1.1.1	COG0787	Alanine racemase
CKACHEKH_01643	CDS	399	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
CKACHEKH_01644	CDS	1032	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
CKACHEKH_01645	CDS	1032	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
CKACHEKH_01646	CDS	2514	secA_2		COG0653	Protein translocase subunit SecA
CKACHEKH_01647	CDS	288				hypothetical protein
CKACHEKH_01648	CDS	651	bcrA_2			Bacitracin transport ATP-binding protein BcrA
CKACHEKH_01649	CDS	642				hypothetical protein
CKACHEKH_01650	CDS	792				hypothetical protein
CKACHEKH_01651	CDS	336				hypothetical protein
CKACHEKH_01652	CDS	336				hypothetical protein
CKACHEKH_01653	CDS	1311	der		COG1160	GTPase Der
CKACHEKH_01654	CDS	714	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
CKACHEKH_01655	CDS	897	dnaI		COG1484	Primosomal protein DnaI
CKACHEKH_01656	CDS	1170				hypothetical protein
CKACHEKH_01657	CDS	474	nrdR		COG1327	Transcriptional repressor NrdR
CKACHEKH_01658	CDS	366	ytrA		COG1725	HTH-type transcriptional repressor YtrA
CKACHEKH_01659	CDS	696	skfE	7.3.2.3	COG1131	SkfA peptide export ATP-binding protein SkfE
CKACHEKH_01660	CDS	768				hypothetical protein
CKACHEKH_01661	CDS	1200	yhaP		COG1668	putative protein YhaP
CKACHEKH_01662	CDS	894		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
CKACHEKH_01663	CDS	192				hypothetical protein
CKACHEKH_01664	CDS	618				hypothetical protein
CKACHEKH_01665	CDS	888	gmuE	2.7.1.4	COG1940	Putative fructokinase
CKACHEKH_01666	CDS	1938				hypothetical protein
CKACHEKH_01667	CDS	1455	scrB	3.2.1.26		Sucrose-6-phosphate hydrolase
CKACHEKH_01668	CDS	966	degA		COG1609	HTH-type transcriptional regulator DegA
CKACHEKH_01669	CDS	1275	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
CKACHEKH_01670	CDS	1173	mvaS	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
CKACHEKH_01671	CDS	288				hypothetical protein
CKACHEKH_01672	CDS	1062	dinB	2.7.7.7	COG0389	DNA polymerase IV
CKACHEKH_01673	CDS	2325	pflB	2.3.1.54		Formate acetyltransferase
CKACHEKH_01674	CDS	219				hypothetical protein
CKACHEKH_01675	CDS	285				hypothetical protein
CKACHEKH_01676	CDS	171				hypothetical protein
CKACHEKH_01677	CDS	459				hypothetical protein
CKACHEKH_01678	CDS	1440	trkG		COG0168	Trk system potassium uptake protein TrkG
CKACHEKH_01679	CDS	1350	trkA		COG0569	Trk system potassium uptake protein TrkA
CKACHEKH_01680	CDS	849	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
CKACHEKH_01681	CDS	549				hypothetical protein
CKACHEKH_01682	CDS	258				hypothetical protein
CKACHEKH_01683	CDS	1683	ykoD_3	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
CKACHEKH_01684	CDS	831	ecfT_3		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
CKACHEKH_01685	CDS	504	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
CKACHEKH_01686	CDS	564	ribU		COG3601	Riboflavin transporter RibU
CKACHEKH_01687	CDS	627	pgpB	3.1.3.27	COG0671	Phosphatidylglycerophosphatase B
CKACHEKH_01688	CDS	390				hypothetical protein
CKACHEKH_01689	CDS	450				hypothetical protein
CKACHEKH_01690	CDS	588	rpoE			putative DNA-directed RNA polymerase subunit delta
CKACHEKH_01691	CDS	1608	pyrG	6.3.4.2	COG0504	CTP synthase
CKACHEKH_01692	CDS	1632				hypothetical protein
CKACHEKH_01693	CDS	4941				hypothetical protein
CKACHEKH_01694	CDS	1197	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
CKACHEKH_01695	CDS	528				hypothetical protein
CKACHEKH_01696	CDS	357	glnR		COG0789	HTH-type transcriptional regulator GlnR
CKACHEKH_01697	CDS	1347	glnA	6.3.1.2	COG0174	Glutamine synthetase
CKACHEKH_01698	CDS	150				hypothetical protein
CKACHEKH_01699	CDS	258				hypothetical protein
CKACHEKH_01700	CDS	267				hypothetical protein
CKACHEKH_01701	CDS	405				hypothetical protein
CKACHEKH_01702	CDS	303				hypothetical protein
CKACHEKH_01703	CDS	462				hypothetical protein
CKACHEKH_01704	CDS	414				hypothetical protein
CKACHEKH_01705	CDS	219	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
CKACHEKH_01706	CDS	363				hypothetical protein
CKACHEKH_01707	CDS	954				hypothetical protein
CKACHEKH_01708	CDS	1191	ackA	2.7.2.1	COG0282	Acetate kinase
CKACHEKH_01709	CDS	372	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
CKACHEKH_01710	CDS	831	misCA		COG0706	Membrane protein insertase MisCA
CKACHEKH_01711	CDS	987				hypothetical protein
CKACHEKH_01712	CDS	624				hypothetical protein
CKACHEKH_01713	CDS	1458	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
CKACHEKH_01714	CDS	282	ulaB	2.7.1.194		Ascorbate-specific PTS system EIIB component
CKACHEKH_01715	CDS	486	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
CKACHEKH_01716	CDS	666	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
CKACHEKH_01717	CDS	864	ulaE	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
CKACHEKH_01718	CDS	705	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
CKACHEKH_01719	CDS	1674	licR		COG1762	putative licABCH operon regulator
CKACHEKH_01720	CDS	1092	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
CKACHEKH_01721	CDS	1977	tkt	2.2.1.1		Transketolase
CKACHEKH_01722	CDS	300				hypothetical protein
CKACHEKH_01723	CDS	429	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
CKACHEKH_01724	CDS	411				hypothetical protein
CKACHEKH_01725	CDS	2652	adhE		COG1012	Aldehyde-alcohol dehydrogenase
CKACHEKH_01726	CDS	309	gmuA		COG1447	PTS system oligo-beta-mannoside-specific EIIA component
CKACHEKH_01727	CDS	309	celA	2.7.1.205		PTS system cellobiose-specific EIIB component
CKACHEKH_01728	CDS	1296	licC_3		COG1455	Lichenan permease IIC component
CKACHEKH_01729	CDS	1410	gmuD_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
CKACHEKH_01730	CDS	729	gmuR		COG2188	HTH-type transcriptional regulator GmuR
CKACHEKH_01731	CDS	195				hypothetical protein
CKACHEKH_01732	CDS	1311				hypothetical protein
CKACHEKH_01733	CDS	873	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
CKACHEKH_01734	CDS	675	cat	2.3.1.28		Chloramphenicol acetyltransferase
CKACHEKH_01735	CDS	1638	metG_2	6.1.1.10	COG0073	Methionine--tRNA ligase
CKACHEKH_01736	CDS	768	iphP	3.1.3.48		Tyrosine-protein phosphatase
CKACHEKH_01737	CDS	342				hypothetical protein
CKACHEKH_01738	CDS	585	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
CKACHEKH_01739	CDS	561				hypothetical protein
CKACHEKH_01740	CDS	786				hypothetical protein
CKACHEKH_01741	CDS	321				hypothetical protein
CKACHEKH_01742	CDS	216				hypothetical protein
CKACHEKH_01743	CDS	204				hypothetical protein
CKACHEKH_01744	CDS	150				hypothetical protein
CKACHEKH_01745	CDS	1794				hypothetical protein
CKACHEKH_01746	CDS	570	pepE	3.4.13.21		Peptidase E
CKACHEKH_01747	CDS	249				hypothetical protein
CKACHEKH_01748	CDS	195				hypothetical protein
CKACHEKH_01749	CDS	1230	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
CKACHEKH_01750	CDS	2697	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
CKACHEKH_01751	CDS	1005				hypothetical protein
CKACHEKH_01752	CDS	867				hypothetical protein
CKACHEKH_01753	CDS	759	thiQ	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
CKACHEKH_01754	CDS	1761	dnaG	2.7.7.-	COG0358	DNA primase
CKACHEKH_01755	CDS	1110	sigA		COG0568	RNA polymerase sigma factor SigA
CKACHEKH_01756	CDS	330	sufT			Fe-S protein maturation auxiliary factor SufT
CKACHEKH_01757	CDS	1044	cpoA	2.4.1.-	COG0438	Alpha-galactosylglucosyldiacylglycerol synthase
CKACHEKH_01758	CDS	1326		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
CKACHEKH_01759	CDS	177				hypothetical protein
CKACHEKH_01760	CDS	135				hypothetical protein
CKACHEKH_01761	CDS	1311	obg	3.6.5.-	COG0536	GTPase Obg
CKACHEKH_01762	CDS	159				hypothetical protein
CKACHEKH_01763	CDS	471	argR_3		COG1438	Arginine regulator
CKACHEKH_01764	CDS	2274	pepX	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
CKACHEKH_01765	CDS	3102	dnaE2	2.7.7.7		Error-prone DNA polymerase
CKACHEKH_01766	CDS	1008	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
CKACHEKH_01767	CDS	1506	pyk	2.7.1.40	COG0469	Pyruvate kinase
CKACHEKH_01768	CDS	873				hypothetical protein
CKACHEKH_01769	CDS	384			COG3039	IS5 family transposase ISSpn7
CKACHEKH_01770	CDS	312				hypothetical protein
CKACHEKH_01771	CDS	717				hypothetical protein
CKACHEKH_01772	CDS	816			COG3689	Putative two-component membrane permease complex subunit SMU_746c
CKACHEKH_01773	CDS	906			COG0701	Putative two-component membrane permease complex subunit SMU_747c
CKACHEKH_01774	CDS	132				hypothetical protein
CKACHEKH_01775	CDS	1320				hypothetical protein
CKACHEKH_01776	CDS	2130	yhgF		COG2183	Protein YhgF
CKACHEKH_01777	CDS	450				Protein SprT-like protein
CKACHEKH_01778	CDS	273				hypothetical protein
CKACHEKH_01779	CDS	192				hypothetical protein
CKACHEKH_01780	CDS	111				hypothetical protein
CKACHEKH_01781	CDS	759	bceA		COG1136	Bacitracin export ATP-binding protein BceA
CKACHEKH_01782	CDS	1989	bceB		COG0577	Bacitracin export permease protein BceB
CKACHEKH_01783	CDS	591				hypothetical protein
CKACHEKH_01784	CDS	957				hypothetical protein
CKACHEKH_01785	CDS	1059	rfuC		COG4603	putative riboflavin import permease protein RfuC
CKACHEKH_01786	CDS	1536	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
CKACHEKH_01787	CDS	1053	tmpC		COG1744	Membrane lipoprotein TmpC
CKACHEKH_01788	CDS	390	cdd	3.5.4.5	COG0295	Cytidine deaminase
CKACHEKH_01789	CDS	663	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
CKACHEKH_01790	CDS	1278	pdp	2.4.2.2	COG0213	Pyrimidine-nucleoside phosphorylase
CKACHEKH_01791	CDS	582	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
CKACHEKH_01792	CDS	405				hypothetical protein
CKACHEKH_01793	CDS	921	coaA	2.7.1.33	COG1072	Pantothenate kinase
CKACHEKH_01794	CDS	237	rpsT		COG0268	30S ribosomal protein S20
CKACHEKH_01795	CDS	525				hypothetical protein
CKACHEKH_01796	CDS	711	deoD_2	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
CKACHEKH_01797	CDS	513				hypothetical protein
CKACHEKH_01798	CDS	576				hypothetical protein
CKACHEKH_01799	CDS	408				hypothetical protein
CKACHEKH_01800	CDS	810	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
CKACHEKH_01801	CDS	270				hypothetical protein
CKACHEKH_01802	CDS	174				hypothetical protein
CKACHEKH_01803	CDS	1212	deoB	5.4.2.7	COG1015	Phosphopentomutase
CKACHEKH_01804	CDS	684	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
CKACHEKH_01805	CDS	873	nnrD	4.2.1.136	COG0063	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
CKACHEKH_01806	CDS	822				hypothetical protein
CKACHEKH_01807	CDS	858	folD			Bifunctional protein FolD protein
CKACHEKH_01808	CDS	735	glnQ_4	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
CKACHEKH_01809	CDS	684	artQ		COG0765	Arginine transport system permease protein ArtQ
CKACHEKH_01810	CDS	231				hypothetical protein
CKACHEKH_01811	CDS	2259	clpE		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpE
CKACHEKH_01812	CDS	1188				hypothetical protein
CKACHEKH_01813	CDS	300				hypothetical protein
CKACHEKH_01814	CDS	2334				hypothetical protein
CKACHEKH_01815	CDS	438				hypothetical protein
CKACHEKH_01816	CDS	1035	hrcA		COG1420	Heat-inducible transcription repressor HrcA
CKACHEKH_01817	CDS	525	grpE		COG0576	Protein GrpE
CKACHEKH_01818	CDS	1824	dnaK			Chaperone protein DnaK
CKACHEKH_01819	CDS	246				hypothetical protein
CKACHEKH_01820	CDS	1137	dnaJ		COG0484	Chaperone protein DnaJ
CKACHEKH_01821	CDS	288				hypothetical protein
CKACHEKH_01822	CDS	411	hit		COG0537	Protein hit
CKACHEKH_01823	CDS	732	ecsA_2		COG1131	ABC-type transporter ATP-binding protein EcsA
CKACHEKH_01824	CDS	1050				hypothetical protein
CKACHEKH_01825	CDS	330				hypothetical protein
CKACHEKH_01826	CDS	339				hypothetical protein
CKACHEKH_01827	CDS	738	agrA_2		COG3279	Accessory gene regulator protein A
CKACHEKH_01828	CDS	1341				hypothetical protein
CKACHEKH_01829	CDS	156				hypothetical protein
CKACHEKH_01830	CDS	1362	lcnD_2			Lactococcin A secretion protein LcnD
CKACHEKH_01831	CDS	2154	lagD_2	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
CKACHEKH_01832	CDS	231				hypothetical protein
CKACHEKH_01833	CDS	165				hypothetical protein
CKACHEKH_01834	CDS	405				hypothetical protein
CKACHEKH_01835	CDS	1476	speA	4.1.1.19	COG1982	Arginine decarboxylase
CKACHEKH_01836	CDS	717				hypothetical protein
CKACHEKH_01837	CDS	861	speE	2.5.1.16	COG0421	Polyamine aminopropyltransferase
CKACHEKH_01838	CDS	1260		1.5.1.43		Carboxynorspermidine synthase
CKACHEKH_01839	CDS	1128	nspC	4.1.1.96		Carboxynorspermidine/carboxyspermidine decarboxylase
