locus_tag	ftype	length_bp	gene	EC_number	COG	product
DJPNOOBJ_01376	CDS	930	rnz	3.1.26.11	COG1234	Ribonuclease Z
DJPNOOBJ_01377	CDS	624				hypothetical protein
DJPNOOBJ_01378	CDS	1239	hflX		COG2262	GTPase HflX
DJPNOOBJ_01379	CDS	885	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
DJPNOOBJ_01380	CDS	171				hypothetical protein
DJPNOOBJ_01381	CDS	840	thyA	2.1.1.45	COG0207	Thymidylate synthase
DJPNOOBJ_01382	CDS	960	glcK	2.7.1.2	COG1940	Glucokinase
DJPNOOBJ_01383	CDS	786				hypothetical protein
DJPNOOBJ_01384	CDS	1527				hypothetical protein
DJPNOOBJ_01385	CDS	1722	menF	5.4.4.2		Isochorismate synthase MenF
DJPNOOBJ_01386	CDS	5670				hypothetical protein
DJPNOOBJ_01387	CDS	564				hypothetical protein
DJPNOOBJ_01388	CDS	1692				hypothetical protein
DJPNOOBJ_01389	CDS	738			COG4753	putative response regulatory protein
DJPNOOBJ_01390	CDS	1113	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
DJPNOOBJ_01391	CDS	567	resA_1			Thiol-disulfide oxidoreductase ResA
DJPNOOBJ_01392	CDS	711	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
DJPNOOBJ_01393	CDS	861				hypothetical protein
DJPNOOBJ_01394	CDS	2055				hypothetical protein
DJPNOOBJ_01395	CDS	255				hypothetical protein
DJPNOOBJ_01396	CDS	558				hypothetical protein
DJPNOOBJ_01397	CDS	447				hypothetical protein
DJPNOOBJ_01398	CDS	531				hypothetical protein
DJPNOOBJ_01399	CDS	360				hypothetical protein
DJPNOOBJ_01400	CDS	246				hypothetical protein
DJPNOOBJ_01401	CDS	624				hypothetical protein
DJPNOOBJ_01402	CDS	6702	lacZ	3.2.1.23		Beta-galactosidase
DJPNOOBJ_01403	CDS	1476	gatC_2		COG3775	PTS system galactitol-specific EIIC component
DJPNOOBJ_01404	CDS	306				hypothetical protein
DJPNOOBJ_01405	CDS	477				hypothetical protein
DJPNOOBJ_01406	CDS	6435				hypothetical protein
DJPNOOBJ_01407	CDS	618				hypothetical protein
DJPNOOBJ_01408	CDS	1506	pyk	2.7.1.40	COG0469	Pyruvate kinase
DJPNOOBJ_01409	CDS	1008	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
DJPNOOBJ_01410	CDS	3102	dnaE2	2.7.7.7		Error-prone DNA polymerase
DJPNOOBJ_01411	CDS	2274	pepX	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
DJPNOOBJ_01412	CDS	471	argR_3		COG1438	Arginine regulator
DJPNOOBJ_01413	CDS	3351	uvrB_2			UvrABC system protein B
DJPNOOBJ_01414	CDS	582				hypothetical protein
DJPNOOBJ_01415	CDS	966	xerC_2		COG4974	Tyrosine recombinase XerC
DJPNOOBJ_01416	CDS	414				hypothetical protein
DJPNOOBJ_01417	CDS	237				hypothetical protein
DJPNOOBJ_01418	CDS	1122				hypothetical protein
DJPNOOBJ_01419	CDS	1494	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
DJPNOOBJ_01420	CDS	1155				hypothetical protein
DJPNOOBJ_01421	CDS	234				hypothetical protein
DJPNOOBJ_01422	CDS	825				hypothetical protein
DJPNOOBJ_01423	CDS	1215	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
DJPNOOBJ_01424	CDS	1203	iscS_2	2.8.1.7	COG1104	Cysteine desulfurase IscS
DJPNOOBJ_01425	CDS	429				hypothetical protein
DJPNOOBJ_01426	CDS	2304	ftsK		COG1674	DNA translocase FtsK
DJPNOOBJ_01427	CDS	1953	fruA		COG1299	PTS system fructose-specific EIIABC component
DJPNOOBJ_01428	CDS	912	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
DJPNOOBJ_01429	CDS	741	lacR_1			Lactose phosphotransferase system repressor
DJPNOOBJ_01430	tRNA	91				tRNA-Ser(gga)
DJPNOOBJ_01431	tmRNA	345	ssrA			transfer-messenger RNA, SsrA
DJPNOOBJ_01432	CDS	1110				hypothetical protein
DJPNOOBJ_01433	CDS	1242	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
DJPNOOBJ_01434	CDS	1413				hypothetical protein
DJPNOOBJ_01435	CDS	441	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
DJPNOOBJ_01436	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
DJPNOOBJ_01437	CDS	1263				hypothetical protein
DJPNOOBJ_01438	CDS	771				putative ABC transporter ATP-binding protein
DJPNOOBJ_01439	CDS	195				hypothetical protein
DJPNOOBJ_01440	CDS	1656	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
DJPNOOBJ_01441	CDS	498	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
DJPNOOBJ_01442	CDS	1959	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
DJPNOOBJ_01443	CDS	543	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
DJPNOOBJ_01444	CDS	1278	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
DJPNOOBJ_01445	CDS	1269				hypothetical protein
DJPNOOBJ_01446	CDS	123				hypothetical protein
DJPNOOBJ_01447	CDS	369				hypothetical protein
DJPNOOBJ_01448	CDS	267				hypothetical protein
DJPNOOBJ_01449	CDS	3510	mfd	3.6.4.-		Transcription-repair-coupling factor
DJPNOOBJ_01450	CDS	570	pth	3.1.1.29		Peptidyl-tRNA hydrolase
DJPNOOBJ_01451	CDS	1116	ychF		COG0012	Ribosome-binding ATPase YchF
DJPNOOBJ_01452	CDS	195				hypothetical protein
DJPNOOBJ_01453	CDS	1137	dnaN		COG0592	Beta sliding clamp
DJPNOOBJ_01454	CDS	1362	dnaA			Chromosomal replication initiator protein DnaA
DJPNOOBJ_01455	CDS	744	spo0J		COG1475	Stage 0 sporulation protein J
DJPNOOBJ_01456	CDS	1182	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
DJPNOOBJ_01457	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
DJPNOOBJ_01458	tRNA	74				tRNA-Arg(tct)
DJPNOOBJ_01459	CDS	126	comC1			Competence-stimulating peptide type 1
DJPNOOBJ_01460	CDS	1326				hypothetical protein
DJPNOOBJ_01461	CDS	753	agrA_2		COG3279	Accessory gene regulator protein A
DJPNOOBJ_01462	tRNA	72				tRNA-Glu(ttc)
DJPNOOBJ_01463	tRNA	74				tRNA-Asn(gtt)
DJPNOOBJ_01464	CDS	543				hypothetical protein
DJPNOOBJ_01465	CDS	768				hypothetical protein
DJPNOOBJ_01466	CDS	339				hypothetical protein
DJPNOOBJ_01467	CDS	2553				hypothetical protein
DJPNOOBJ_01468	CDS	1623	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
DJPNOOBJ_01469	CDS	1026	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
DJPNOOBJ_01470	CDS	1479	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
DJPNOOBJ_01471	CDS	1098	recF		COG1195	DNA replication and repair protein RecF
DJPNOOBJ_01472	CDS	369				hypothetical protein
DJPNOOBJ_01473	CDS	1251				hypothetical protein
DJPNOOBJ_01474	CDS	1284		3.4.24.-	COG0612	putative zinc protease
DJPNOOBJ_01475	CDS	822				hypothetical protein
DJPNOOBJ_01476	CDS	546	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
DJPNOOBJ_01477	CDS	828	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
DJPNOOBJ_01478	CDS	840	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
DJPNOOBJ_01479	CDS	795	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
DJPNOOBJ_01480	CDS	819	mreC		COG1792	Cell shape-determining protein MreC
DJPNOOBJ_01481	CDS	495				hypothetical protein
DJPNOOBJ_01482	CDS	1179				hypothetical protein
DJPNOOBJ_01483	CDS	780	rpsB			30S ribosomal protein S2
DJPNOOBJ_01484	CDS	1041	tsf		COG0264	Elongation factor Ts
DJPNOOBJ_01485	CDS	600				hypothetical protein
DJPNOOBJ_01486	CDS	1278				hypothetical protein
DJPNOOBJ_01487	CDS	648			COG1136	putative ABC transporter ATP-binding protein
DJPNOOBJ_01488	CDS	1380				hypothetical protein
DJPNOOBJ_01489	CDS	657	regX3		COG0745	Sensory transduction protein regX3
DJPNOOBJ_01490	CDS	1329				hypothetical protein
DJPNOOBJ_01491	CDS	882	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
DJPNOOBJ_01492	CDS	1191		1.14.13.239		Carnitine monooxygenase reductase subunit
DJPNOOBJ_01493	CDS	660	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
DJPNOOBJ_01494	CDS	678	glnM_2		COG0765	putative glutamine ABC transporter permease protein GlnM
DJPNOOBJ_01495	CDS	765	peb1A		COG0834	Major cell-binding factor
DJPNOOBJ_01496	CDS	684	glnQ_2			Glutamine transport ATP-binding protein GlnQ
DJPNOOBJ_01497	CDS	2223				hypothetical protein
DJPNOOBJ_01498	CDS	1662	rnj2	3.1.-.-		Ribonuclease J 2
DJPNOOBJ_01499	CDS	780	axe1-6A		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
DJPNOOBJ_01500	CDS	1221	femX	2.3.2.16	COG2348	Lipid II:glycine glycyltransferase
DJPNOOBJ_01501	CDS	1233	femA	2.3.2.17		Aminoacyltransferase FemA
DJPNOOBJ_01502	CDS	702				hypothetical protein
DJPNOOBJ_01503	CDS	1848	uvrC		COG0322	UvrABC system protein C
DJPNOOBJ_01504	CDS	438				hypothetical protein
DJPNOOBJ_01505	CDS	282				hypothetical protein
DJPNOOBJ_01506	CDS	801	tcyJ		COG0834	L-cystine-binding protein TcyJ
DJPNOOBJ_01507	CDS	606		1.-.-.-		Putative NAD(P)H nitroreductase
DJPNOOBJ_01508	CDS	1401	pepV	3.4.13.-		Beta-Ala-Xaa dipeptidase
DJPNOOBJ_01509	CDS	579				hypothetical protein
DJPNOOBJ_01510	CDS	153				hypothetical protein
DJPNOOBJ_01511	CDS	1326	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
DJPNOOBJ_01512	CDS	690	pepA_2	3.4.11.7	COG1363	Glutamyl aminopeptidase
DJPNOOBJ_01513	CDS	315				hypothetical protein
DJPNOOBJ_01514	CDS	462				hypothetical protein
DJPNOOBJ_01515	CDS	717	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
DJPNOOBJ_01516	CDS	426	rplK			50S ribosomal protein L11
DJPNOOBJ_01517	CDS	690	rplA			50S ribosomal protein L1
DJPNOOBJ_01518	CDS	363				hypothetical protein
DJPNOOBJ_01519	CDS	246				hypothetical protein
DJPNOOBJ_01520	CDS	993	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DJPNOOBJ_01521	CDS	819				hypothetical protein
DJPNOOBJ_01522	CDS	786				hypothetical protein
DJPNOOBJ_01523	CDS	2259	clpE		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpE
DJPNOOBJ_01524	CDS	231				hypothetical protein
DJPNOOBJ_01525	CDS	684	artQ		COG0765	Arginine transport system permease protein ArtQ
DJPNOOBJ_01526	CDS	735	glnQ_3	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
DJPNOOBJ_01527	CDS	858	folD			Bifunctional protein FolD protein
DJPNOOBJ_01528	CDS	822				hypothetical protein
DJPNOOBJ_01529	CDS	873	nnrD	4.2.1.136	COG0063	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
DJPNOOBJ_01530	CDS	684	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
DJPNOOBJ_01531	CDS	1212	deoB	5.4.2.7	COG1015	Phosphopentomutase
DJPNOOBJ_01532	CDS	543				hypothetical protein
DJPNOOBJ_01533	CDS	810	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
DJPNOOBJ_01534	CDS	993				hypothetical protein
DJPNOOBJ_01535	CDS	513				hypothetical protein
DJPNOOBJ_01536	CDS	711	deoD_1	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
DJPNOOBJ_01537	CDS	525				hypothetical protein
DJPNOOBJ_01538	CDS	237	rpsT		COG0268	30S ribosomal protein S20
DJPNOOBJ_01539	CDS	921	coaA	2.7.1.33	COG1072	Pantothenate kinase
DJPNOOBJ_01540	CDS	225				hypothetical protein
DJPNOOBJ_01541	CDS	582	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
DJPNOOBJ_01542	CDS	1278	pdp	2.4.2.2	COG0213	Pyrimidine-nucleoside phosphorylase
DJPNOOBJ_01543	CDS	663	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
DJPNOOBJ_01544	CDS	390	cdd	3.5.4.5	COG0295	Cytidine deaminase
DJPNOOBJ_01545	CDS	1053	tmpC		COG1744	Membrane lipoprotein TmpC
DJPNOOBJ_01546	CDS	1536	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
DJPNOOBJ_01547	CDS	1059	rfuC		COG4603	putative riboflavin import permease protein RfuC
DJPNOOBJ_01548	CDS	957				hypothetical protein
DJPNOOBJ_01549	CDS	213				IS3 family transposase ISSpn11
DJPNOOBJ_01550	CDS	834				IS3 family transposase ISSpn11
DJPNOOBJ_01551	CDS	642	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
DJPNOOBJ_01552	CDS	1944	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
DJPNOOBJ_01553	CDS	108				hypothetical protein
DJPNOOBJ_01554	CDS	2436	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
DJPNOOBJ_01555	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
DJPNOOBJ_01556	CDS	705	sarA_3		COG4166	Oligopeptide-binding protein SarA
DJPNOOBJ_01557	CDS	690				hypothetical protein
DJPNOOBJ_01558	CDS	924				hypothetical protein
DJPNOOBJ_01559	CDS	645	pcp_2	3.4.19.3		Pyrrolidone-carboxylate peptidase
DJPNOOBJ_01560	CDS	231				hypothetical protein
DJPNOOBJ_01561	tRNA	81				tRNA-Tyr(gta)
DJPNOOBJ_01562	tRNA	72				tRNA-Gln(ttg)
DJPNOOBJ_01563	CDS	1203	rpsA		COG0539	30S Ribosomal protein S1
DJPNOOBJ_01564	CDS	1263				hypothetical protein
DJPNOOBJ_01565	CDS	471			COG1780	Putative NrdI-like protein
DJPNOOBJ_01566	CDS	534				hypothetical protein
DJPNOOBJ_01567	CDS	1287	cheB	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
DJPNOOBJ_01568	CDS	1683				hypothetical protein
DJPNOOBJ_01569	CDS	615				hypothetical protein
DJPNOOBJ_01570	CDS	570				hypothetical protein
DJPNOOBJ_01571	CDS	693	metP		COG2011	Methionine import system permease protein MetP
DJPNOOBJ_01572	CDS	1062	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
DJPNOOBJ_01573	CDS	1374	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
DJPNOOBJ_01574	CDS	855	metQ		COG1464	D-methionine-binding lipoprotein MetQ
DJPNOOBJ_01575	CDS	831	tcyA		COG0834	L-cystine-binding protein TcyA
DJPNOOBJ_01576	CDS	210				hypothetical protein
DJPNOOBJ_01577	CDS	657				hypothetical protein
DJPNOOBJ_01578	CDS	1227				hypothetical protein
DJPNOOBJ_01579	CDS	666				hypothetical protein
DJPNOOBJ_01580	CDS	201				hypothetical protein
DJPNOOBJ_01581	CDS	864				hypothetical protein
DJPNOOBJ_01582	CDS	1173	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
DJPNOOBJ_01583	CDS	750	btrD	3.5.1.112		2'-N-acetylparomamine deacetylase
DJPNOOBJ_01584	CDS	411				hypothetical protein
DJPNOOBJ_01585	CDS	255				hypothetical protein
DJPNOOBJ_01586	CDS	1617	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
DJPNOOBJ_01587	CDS	954				hypothetical protein
DJPNOOBJ_01588	CDS	525	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
DJPNOOBJ_01589	CDS	555				hypothetical protein
DJPNOOBJ_01590	CDS	930				hypothetical protein
DJPNOOBJ_01591	CDS	387				ISL3 family transposase ISSth1
DJPNOOBJ_01592	CDS	1011	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
DJPNOOBJ_01593	CDS	438				hypothetical protein
DJPNOOBJ_01594	CDS	684	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
DJPNOOBJ_01595	CDS	186				hypothetical protein
DJPNOOBJ_01596	CDS	153				hypothetical protein
DJPNOOBJ_01597	CDS	108				hypothetical protein
DJPNOOBJ_01598	CDS	234				hypothetical protein
DJPNOOBJ_01599	CDS	1680	rnj1	3.1.-.-		Ribonuclease J 1
DJPNOOBJ_01600	CDS	1914	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
DJPNOOBJ_01601	CDS	456				hypothetical protein
DJPNOOBJ_01602	CDS	1122	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
DJPNOOBJ_01603	CDS	234				hypothetical protein
DJPNOOBJ_01604	CDS	1335				hypothetical protein
DJPNOOBJ_01605	CDS	255				hypothetical protein
DJPNOOBJ_01606	CDS	396				hypothetical protein
DJPNOOBJ_01607	CDS	450				hypothetical protein
DJPNOOBJ_01608	CDS	558				hypothetical protein
DJPNOOBJ_01609	CDS	963				hypothetical protein
DJPNOOBJ_01610	CDS	2652	valS	6.1.1.9	COG0525	Valine--tRNA ligase
DJPNOOBJ_01611	CDS	756				hypothetical protein
DJPNOOBJ_01612	CDS	804				hypothetical protein
DJPNOOBJ_01613	CDS	183				hypothetical protein
DJPNOOBJ_01614	CDS	288				hypothetical protein
DJPNOOBJ_01615	CDS	258				ISL3 family transposase IS1167
DJPNOOBJ_01616	CDS	162				hypothetical protein
DJPNOOBJ_01617	CDS	2559				hypothetical protein
DJPNOOBJ_01618	CDS	840	licT_1		COG3711	Transcription antiterminator LicT
DJPNOOBJ_01619	CDS	1839	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
DJPNOOBJ_01620	CDS	1416	bglH_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
DJPNOOBJ_01621	CDS	1047	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
DJPNOOBJ_01622	CDS	510	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
DJPNOOBJ_01623	CDS	2403	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
DJPNOOBJ_01624	CDS	1002				hypothetical protein
DJPNOOBJ_01625	CDS	450			COG2826	IS30 family transposase ISSpn8
DJPNOOBJ_01626	CDS	267				hypothetical protein
DJPNOOBJ_01627	CDS	2250	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
DJPNOOBJ_01628	CDS	867	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
DJPNOOBJ_01629	CDS	2214	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
DJPNOOBJ_01630	CDS	618	cysE	2.3.1.30	COG1045	Serine acetyltransferase
DJPNOOBJ_01631	CDS	885	mshD_2	2.3.1.189		Mycothiol acetyltransferase
DJPNOOBJ_01632	CDS	1344	cysS	6.1.1.16		Cysteine--tRNA ligase
DJPNOOBJ_01633	CDS	387	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
DJPNOOBJ_01634	CDS	885	lrp			Leucine-rich protein
DJPNOOBJ_01635	CDS	981	axeA	3.1.1.41	COG3458	Cephalosporin-C deacetylase
DJPNOOBJ_01636	CDS	2016	recG	3.6.4.12		ATP-dependent DNA helicase RecG
DJPNOOBJ_01637	CDS	1104	alr	5.1.1.1	COG0787	Alanine racemase
DJPNOOBJ_01638	CDS	369	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
DJPNOOBJ_01639	CDS	1032	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
DJPNOOBJ_01640	CDS	1032	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
DJPNOOBJ_01641	CDS	2514	secA_2		COG0653	Protein translocase subunit SecA
DJPNOOBJ_01642	CDS	288				hypothetical protein
DJPNOOBJ_01643	CDS	651	bcrA_3			Bacitracin transport ATP-binding protein BcrA
DJPNOOBJ_01644	CDS	642				hypothetical protein
DJPNOOBJ_01645	CDS	792				hypothetical protein
DJPNOOBJ_01646	CDS	393				hypothetical protein
DJPNOOBJ_01647	CDS	852				hypothetical protein
DJPNOOBJ_01648	CDS	351				hypothetical protein
DJPNOOBJ_01649	CDS	345				hypothetical protein
DJPNOOBJ_01650	CDS	1311	der		COG1160	GTPase Der
DJPNOOBJ_01651	CDS	714	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
DJPNOOBJ_01652	CDS	897	dnaI		COG1484	Primosomal protein DnaI
DJPNOOBJ_01653	CDS	1170				hypothetical protein
DJPNOOBJ_01654	CDS	474	nrdR		COG1327	Transcriptional repressor NrdR
DJPNOOBJ_01655	CDS	366	ytrA		COG1725	HTH-type transcriptional repressor YtrA
DJPNOOBJ_01656	CDS	696	skfE	7.3.2.3	COG1131	SkfA peptide export ATP-binding protein SkfE
DJPNOOBJ_01657	CDS	768				hypothetical protein
DJPNOOBJ_01658	CDS	1200	yhaP		COG1668	putative protein YhaP
DJPNOOBJ_01659	CDS	894		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
DJPNOOBJ_01660	CDS	618				hypothetical protein
DJPNOOBJ_01661	CDS	888	gmuE	2.7.1.4	COG1940	Putative fructokinase
DJPNOOBJ_01662	CDS	1884				hypothetical protein
DJPNOOBJ_01663	CDS	1455	scrB	3.2.1.26		Sucrose-6-phosphate hydrolase
DJPNOOBJ_01664	CDS	966	degA		COG1609	HTH-type transcriptional regulator DegA
DJPNOOBJ_01665	CDS	1275	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
DJPNOOBJ_01666	CDS	1173	mvaS	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
DJPNOOBJ_01667	CDS	198				hypothetical protein
DJPNOOBJ_01668	CDS	528				hypothetical protein
DJPNOOBJ_01669	CDS	174				hypothetical protein
DJPNOOBJ_01670	CDS	1389				hypothetical protein
DJPNOOBJ_01671	CDS	315				hypothetical protein
DJPNOOBJ_01672	CDS	246				hypothetical protein
DJPNOOBJ_01673	CDS	795	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
DJPNOOBJ_01674	CDS	1008	yfhA		COG0609	putative siderophore transport system permease protein YfhA
DJPNOOBJ_01675	CDS	1008	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
DJPNOOBJ_01676	CDS	1026	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
DJPNOOBJ_01677	CDS	219				hypothetical protein
DJPNOOBJ_01678	CDS	1632		2.1.1.-	COG2265	putative RNA methyltransferase
DJPNOOBJ_01679	CDS	975				hypothetical protein
DJPNOOBJ_01680	CDS	615				hypothetical protein
DJPNOOBJ_01681	CDS	975				hypothetical protein
DJPNOOBJ_01682	CDS	1257	glyA	2.1.2.1		Serine hydroxymethyltransferase
DJPNOOBJ_01683	CDS	432				hypothetical protein
DJPNOOBJ_01684	CDS	603	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
DJPNOOBJ_01685	CDS	840	prmC	2.1.1.297		Release factor glutamine methyltransferase
DJPNOOBJ_01686	CDS	1080	prfA		COG0216	Peptide chain release factor 1
DJPNOOBJ_01687	CDS	591	tdk	2.7.1.21	COG1435	Thymidine kinase
DJPNOOBJ_01688	CDS	183	xylH	5.3.2.6		2-hydroxymuconate tautomerase
DJPNOOBJ_01689	CDS	1374	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
DJPNOOBJ_01690	CDS	936	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
DJPNOOBJ_01691	CDS	1077	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
DJPNOOBJ_01692	tRNA	73				tRNA-Thr(ggt)
DJPNOOBJ_01693	CDS	510	queT		COG4708	Queuosine precursor transporter QueT
DJPNOOBJ_01694	CDS	432				hypothetical protein
DJPNOOBJ_01695	CDS	378	mscL		COG1970	Large-conductance mechanosensitive channel
DJPNOOBJ_01696	CDS	1095	hemH	4.99.1.1		Ferrochelatase
DJPNOOBJ_01697	CDS	1224	pepT	3.4.11.4		Peptidase T
DJPNOOBJ_01698	CDS	630				hypothetical protein
DJPNOOBJ_01699	CDS	570				hypothetical protein
DJPNOOBJ_01700	CDS	90				hypothetical protein
DJPNOOBJ_01701	CDS	3120				hypothetical protein
DJPNOOBJ_01702	CDS	297		2.8.1.-	COG0607	Sulfurtransferase
DJPNOOBJ_01703	CDS	765	deoD_2	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
DJPNOOBJ_01704	CDS	1380	ktrB		COG0168	Ktr system potassium uptake protein B
DJPNOOBJ_01705	CDS	666	ktrA		COG0569	Ktr system potassium uptake protein A
DJPNOOBJ_01706	CDS	159				hypothetical protein
DJPNOOBJ_01707	CDS	300	epsH	2.4.-.-	COG0463	Putative glycosyltransferase EpsH
DJPNOOBJ_01708	CDS	261				hypothetical protein
DJPNOOBJ_01709	CDS	411				hypothetical protein
DJPNOOBJ_01710	CDS	2118				hypothetical protein
DJPNOOBJ_01711	CDS	699	saeR			Response regulator SaeR
DJPNOOBJ_01712	CDS	1053	saeS	2.7.13.3		Histidine protein kinase SaeS
DJPNOOBJ_01713	CDS	612	rpsD		COG0522	30S ribosomal protein S4
DJPNOOBJ_01714	CDS	261				hypothetical protein
DJPNOOBJ_01715	CDS	222				hypothetical protein
DJPNOOBJ_01716	CDS	930	yteP_3		COG4209	putative multiple-sugar transport system permease YteP
DJPNOOBJ_01717	CDS	924	araQ_3		COG0395	L-arabinose transport system permease protein AraQ
DJPNOOBJ_01718	CDS	1476				hypothetical protein
DJPNOOBJ_01719	CDS	987				hypothetical protein
DJPNOOBJ_01720	CDS	861				hypothetical protein
DJPNOOBJ_01721	CDS	165				hypothetical protein
DJPNOOBJ_01722	CDS	780				hypothetical protein
DJPNOOBJ_01723	CDS	300				hypothetical protein
DJPNOOBJ_01724	CDS	126				hypothetical protein
DJPNOOBJ_01725	CDS	198				hypothetical protein
DJPNOOBJ_01726	CDS	1065				hypothetical protein
DJPNOOBJ_01727	CDS	912				hypothetical protein
DJPNOOBJ_01728	CDS	594				hypothetical protein
DJPNOOBJ_01729	CDS	327				hypothetical protein
DJPNOOBJ_01730	CDS	1167	yycB		COG2807	putative transporter YycB
DJPNOOBJ_01731	CDS	1065	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
DJPNOOBJ_01732	CDS	1851	fcl	1.1.1.271		GDP-L-fucose synthase
DJPNOOBJ_01733	CDS	213				hypothetical protein
