locus_tag	ftype	length_bp	gene	EC_number	COG	product
PGKEKLCL_01404	CDS	606	coaE	2.7.1.24		Dephospho-CoA kinase
PGKEKLCL_01405	CDS	825	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
PGKEKLCL_01406	CDS	900	era		COG1159	GTPase Era
PGKEKLCL_01407	CDS	396	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
PGKEKLCL_01408	CDS	498	ybeY	3.1.-.-		Endoribonuclease YbeY
PGKEKLCL_01409	CDS	1656	rqcH		COG1293	Rqc2 RqcH
PGKEKLCL_01410	CDS	972	lytB	3.2.1.96	COG4193	Putative endo-beta-N-acetylglucosaminidase
PGKEKLCL_01411	CDS	1464		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
PGKEKLCL_01412	CDS	2334				hypothetical protein
PGKEKLCL_01413	CDS	507				hypothetical protein
PGKEKLCL_01414	CDS	1035	hrcA		COG1420	Heat-inducible transcription repressor HrcA
PGKEKLCL_01415	CDS	525	grpE_2		COG0576	Protein GrpE
PGKEKLCL_01416	CDS	1824	dnaK_2			Chaperone protein DnaK
PGKEKLCL_01417	CDS	357				hypothetical protein
PGKEKLCL_01418	CDS	1137	dnaJ		COG0484	Chaperone protein DnaJ
PGKEKLCL_01419	CDS	288				hypothetical protein
PGKEKLCL_01420	CDS	411	hit		COG0537	Protein hit
PGKEKLCL_01421	CDS	732	ecsA_2		COG1131	ABC-type transporter ATP-binding protein EcsA
PGKEKLCL_01422	CDS	1050				hypothetical protein
PGKEKLCL_01423	CDS	330				hypothetical protein
PGKEKLCL_01424	CDS	339				hypothetical protein
PGKEKLCL_01425	CDS	669	agrA_2		COG3279	Accessory gene regulator protein A
PGKEKLCL_01426	CDS	1341				hypothetical protein
PGKEKLCL_01427	CDS	129				hypothetical protein
PGKEKLCL_01428	CDS	1362	lcnD_2			Lactococcin A secretion protein LcnD
PGKEKLCL_01429	CDS	1626	lagD_2	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
PGKEKLCL_01430	CDS	588				hypothetical protein
PGKEKLCL_01431	CDS	198				hypothetical protein
PGKEKLCL_01432	CDS	270				hypothetical protein
PGKEKLCL_01433	CDS	249				hypothetical protein
PGKEKLCL_01434	CDS	162				hypothetical protein
PGKEKLCL_01435	CDS	372				hypothetical protein
PGKEKLCL_01436	CDS	384				hypothetical protein
PGKEKLCL_01437	CDS	690				hypothetical protein
PGKEKLCL_01438	CDS	234				hypothetical protein
PGKEKLCL_01439	CDS	612				hypothetical protein
PGKEKLCL_01440	CDS	795				hypothetical protein
PGKEKLCL_01441	CDS	636	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
PGKEKLCL_01442	CDS	480	rimP		COG0779	Ribosome maturation factor RimP
PGKEKLCL_01443	CDS	1125	nusA		COG0195	Transcription termination/antitermination protein NusA
PGKEKLCL_01444	CDS	294				hypothetical protein
PGKEKLCL_01445	CDS	300	rplGA		COG1358	putative ribosomal protein YlxQ
PGKEKLCL_01446	CDS	2793	infB			Translation initiation factor IF-2
PGKEKLCL_01447	CDS	351	rbfA			Ribosome-binding factor A
PGKEKLCL_01448	CDS	780				hypothetical protein
PGKEKLCL_01449	CDS	183				hypothetical protein
PGKEKLCL_01450	CDS	1446	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
PGKEKLCL_01451	CDS	732	cpsB	3.1.3.48	COG4464	Tyrosine-protein phosphatase CpsB
PGKEKLCL_01452	CDS	693	ywqC		COG3944	putative capsular polysaccharide biosynthesis protein YwqC
PGKEKLCL_01453	CDS	690	cpsD	2.7.10.2		Tyrosine-protein kinase CpsD
PGKEKLCL_01454	CDS	1362				hypothetical protein
PGKEKLCL_01455	CDS	744	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
PGKEKLCL_01456	CDS	825				hypothetical protein
PGKEKLCL_01457	CDS	879				hypothetical protein
PGKEKLCL_01458	CDS	1335				hypothetical protein
PGKEKLCL_01459	CDS	1425				hypothetical protein
PGKEKLCL_01460	CDS	1089	mnaA	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
PGKEKLCL_01461	CDS	870	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
PGKEKLCL_01462	CDS	594	rfbC	5.1.3.-		Protein RmlC 
PGKEKLCL_01463	CDS	1047	rmlB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
PGKEKLCL_01464	CDS	855	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
PGKEKLCL_01465	CDS	1983	sarA_2		COG4166	Oligopeptide-binding protein SarA
PGKEKLCL_01466	CDS	5304		3.2.1.97		Endo-alpha-N-acetylgalactosaminidase
PGKEKLCL_01467	CDS	2160	ponA		COG0744	Penicillin-binding protein 1A
PGKEKLCL_01468	CDS	597	recU	3.1.22.4	COG3331	Holliday junction resolvase RecU
PGKEKLCL_01469	CDS	528				hypothetical protein
PGKEKLCL_01470	CDS	330	gpsB		COG3599	Cell cycle protein GpsB
PGKEKLCL_01471	CDS	1158	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
PGKEKLCL_01472	CDS	1371	mapZ			Mid-cell-anchored protein Z
PGKEKLCL_01473	CDS	1425	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
PGKEKLCL_01474	CDS	690	arlR_1		COG0745	Response regulator ArlR
PGKEKLCL_01475	CDS	897				hypothetical protein
PGKEKLCL_01476	CDS	1233				hypothetical protein
PGKEKLCL_01477	CDS	471				hypothetical protein
PGKEKLCL_01478	CDS	693	metP		COG2011	Methionine import system permease protein MetP
PGKEKLCL_01479	CDS	1062	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
PGKEKLCL_01480	CDS	1374	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
PGKEKLCL_01481	CDS	855	metQ		COG1464	D-methionine-binding lipoprotein MetQ
PGKEKLCL_01482	CDS	831	tcyA		COG0834	L-cystine-binding protein TcyA
PGKEKLCL_01483	CDS	210				hypothetical protein
PGKEKLCL_01484	CDS	657				hypothetical protein
PGKEKLCL_01485	CDS	1227				hypothetical protein
PGKEKLCL_01486	CDS	666				hypothetical protein
PGKEKLCL_01487	CDS	201				hypothetical protein
PGKEKLCL_01488	CDS	864				hypothetical protein
PGKEKLCL_01489	CDS	249	hasB	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
PGKEKLCL_01490	CDS	651	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
PGKEKLCL_01491	CDS	750	btrD	3.5.1.112		2'-N-acetylparomamine deacetylase
PGKEKLCL_01492	CDS	429				hypothetical protein
PGKEKLCL_01493	CDS	255				hypothetical protein
PGKEKLCL_01494	CDS	1617	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
PGKEKLCL_01495	CDS	954				hypothetical protein
PGKEKLCL_01496	CDS	525	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
PGKEKLCL_01497	CDS	555				hypothetical protein
PGKEKLCL_01498	CDS	930				hypothetical protein
PGKEKLCL_01499	CDS	387				ISL3 family transposase ISSth1
PGKEKLCL_01500	CDS	1011	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
PGKEKLCL_01501	CDS	438				hypothetical protein
PGKEKLCL_01502	CDS	684	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
PGKEKLCL_01503	CDS	186				hypothetical protein
PGKEKLCL_01504	CDS	153				hypothetical protein
PGKEKLCL_01505	CDS	108				hypothetical protein
PGKEKLCL_01506	CDS	234				hypothetical protein
PGKEKLCL_01507	CDS	1680	rnj1	3.1.-.-		Ribonuclease J 1
PGKEKLCL_01508	CDS	1914	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
PGKEKLCL_01509	CDS	456				hypothetical protein
PGKEKLCL_01510	CDS	1122	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
PGKEKLCL_01511	CDS	1914				hypothetical protein
PGKEKLCL_01512	CDS	504				hypothetical protein
PGKEKLCL_01513	CDS	198				hypothetical protein
PGKEKLCL_01514	CDS	528				hypothetical protein
PGKEKLCL_01515	CDS	174				hypothetical protein
PGKEKLCL_01516	CDS	1389				hypothetical protein
PGKEKLCL_01517	CDS	315				hypothetical protein
PGKEKLCL_01518	CDS	246				hypothetical protein
PGKEKLCL_01519	CDS	795	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
PGKEKLCL_01520	CDS	1008	yfhA		COG0609	putative siderophore transport system permease protein YfhA
PGKEKLCL_01521	CDS	1008	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
PGKEKLCL_01522	CDS	1026	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
PGKEKLCL_01523	CDS	219				hypothetical protein
PGKEKLCL_01524	CDS	1632		2.1.1.-	COG2265	putative RNA methyltransferase
PGKEKLCL_01525	CDS	975				hypothetical protein
PGKEKLCL_01526	CDS	615				hypothetical protein
PGKEKLCL_01527	CDS	975				hypothetical protein
PGKEKLCL_01528	CDS	1257	glyA	2.1.2.1		Serine hydroxymethyltransferase
PGKEKLCL_01529	CDS	432				hypothetical protein
PGKEKLCL_01530	CDS	603	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
PGKEKLCL_01531	CDS	840	prmC	2.1.1.297		Release factor glutamine methyltransferase
PGKEKLCL_01532	CDS	1080	prfA		COG0216	Peptide chain release factor 1
PGKEKLCL_01533	CDS	591	tdk	2.7.1.21	COG1435	Thymidine kinase
PGKEKLCL_01534	CDS	183	xylH	5.3.2.6		2-hydroxymuconate tautomerase
PGKEKLCL_01535	CDS	1374	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
PGKEKLCL_01536	CDS	936	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
PGKEKLCL_01537	CDS	1077	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
PGKEKLCL_01538	tRNA	73				tRNA-Thr(ggt)
PGKEKLCL_01539	CDS	510	queT		COG4708	Queuosine precursor transporter QueT
PGKEKLCL_01540	CDS	432				hypothetical protein
PGKEKLCL_01541	CDS	378	mscL		COG1970	Large-conductance mechanosensitive channel
PGKEKLCL_01542	CDS	1095	hemH	4.99.1.1		Ferrochelatase
PGKEKLCL_01543	CDS	1224	pepT	3.4.11.4		Peptidase T
PGKEKLCL_01544	CDS	630				hypothetical protein
PGKEKLCL_01545	CDS	570				hypothetical protein
PGKEKLCL_01546	CDS	90				hypothetical protein
PGKEKLCL_01547	CDS	3120				hypothetical protein
PGKEKLCL_01548	CDS	798				ISL3 family transposaseA
PGKEKLCL_01549	CDS	1542	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
PGKEKLCL_01550	CDS	483				hypothetical protein
PGKEKLCL_01551	CDS	903	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
PGKEKLCL_01552	CDS	531				hypothetical protein
PGKEKLCL_01553	CDS	606	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
PGKEKLCL_01554	CDS	1038	yqeN		COG1466	putative protein YqeN
PGKEKLCL_01555	CDS	936	pyrDA	1.3.98.1	COG0167	putative dihydroorotate dehydrogenase A (fumarate)
PGKEKLCL_01556	CDS	1191	metK	2.5.1.6		S-adenosylmethionine synthase
PGKEKLCL_01557	CDS	1344	cshB	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshB
PGKEKLCL_01558	CDS	816	mapP	3.1.3.90		Maltose 6'-phosphate phosphatase
PGKEKLCL_01559	CDS	2181	ptsG_2	2.7.1.199		PTS system glucose-specific EIICBA component
PGKEKLCL_01560	CDS	927	ftsX		COG2177	Cell division protein FtsX
PGKEKLCL_01561	CDS	693	ftsE		COG2884	Cell division ATP-binding protein FtsE
PGKEKLCL_01562	CDS	978	prfB			Peptide chain release factor 2
PGKEKLCL_01563	CDS	657	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
PGKEKLCL_01564	CDS	711	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
PGKEKLCL_01565	CDS	765	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
PGKEKLCL_01566	CDS	957	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
PGKEKLCL_01567	CDS	870	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
PGKEKLCL_01568	CDS	1161	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
PGKEKLCL_01569	CDS	249				hypothetical protein
PGKEKLCL_01570	CDS	591	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
PGKEKLCL_01571	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
PGKEKLCL_01572	CDS	468	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
PGKEKLCL_01573	CDS	558				hypothetical protein
PGKEKLCL_01574	CDS	846			COG1307	DegV domain-containing protein
PGKEKLCL_01575	CDS	1176			COG2081	putative protein
PGKEKLCL_01576	CDS	456				hypothetical protein
PGKEKLCL_01577	CDS	417				hypothetical protein
PGKEKLCL_01578	CDS	1476				hypothetical protein
PGKEKLCL_01579	CDS	945	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
PGKEKLCL_01580	CDS	282	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
PGKEKLCL_01581	CDS	225				hypothetical protein
PGKEKLCL_01582	CDS	180				hypothetical protein
PGKEKLCL_01583	CDS	1338	gtfB_1			UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase stabilizing protein GtfB
PGKEKLCL_01584	CDS	1512	gtfA_2	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
PGKEKLCL_01585	CDS	2373	secA_2		COG0653	Protein translocase subunit SecA
PGKEKLCL_01586	CDS	441	asp3			Accessory Sec system protein Asp3
PGKEKLCL_01587	CDS	1536	asp2			Accessory Sec system protein Asp2
PGKEKLCL_01588	CDS	1581	asp1			Accessory Sec system protein Asp1
PGKEKLCL_01589	CDS	1218	secY_2		COG0201	Protein translocase subunit SecY
PGKEKLCL_01590	CDS	906	glyG_2			Glycosyltransferase GlyG
PGKEKLCL_01591	CDS	1197	glyE_2			Glycosyltransferase GlyE
PGKEKLCL_01592	CDS	1221	glyE_3			Glycosyltransferase GlyE
PGKEKLCL_01593	CDS	885	glyG_3			Glycosyltransferase GlyG
PGKEKLCL_01594	CDS	2454	glyD			Glycosyltransferase GlyD
PGKEKLCL_01595	CDS	1011	gtf3	2.4.1.-		Glucosyltransferase 3
PGKEKLCL_01596	CDS	876	glyG_4			Glycosyltransferase GlyG
PGKEKLCL_01597	CDS	1215	glyE_4			Glycosyltransferase GlyE
PGKEKLCL_01598	CDS	879	gtfB_2			UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase stabilizing protein GtfB
PGKEKLCL_01599	CDS	1401	glyE_5			Glycosyltransferase GlyE
PGKEKLCL_01600	CDS	633				hypothetical protein
PGKEKLCL_01601	CDS	462				hypothetical protein
PGKEKLCL_01602	CDS	381				hypothetical protein
PGKEKLCL_01603	CDS	222				hypothetical protein
PGKEKLCL_01604	CDS	315	trxA		COG0526	Thioredoxin
PGKEKLCL_01605	CDS	465	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
PGKEKLCL_01606	CDS	192				hypothetical protein
PGKEKLCL_01607	CDS	111				hypothetical protein
PGKEKLCL_01608	CDS	759	bceA		COG1136	Bacitracin export ATP-binding protein BceA
PGKEKLCL_01609	CDS	1989	bceB		COG0577	Bacitracin export permease protein BceB
PGKEKLCL_01610	CDS	591				hypothetical protein
PGKEKLCL_01611	CDS	831			COG2826	IS30 family transposase ISSpn8
PGKEKLCL_01612	CDS	1476	speA	4.1.1.19	COG1982	Arginine decarboxylase
PGKEKLCL_01613	CDS	528				hypothetical protein
PGKEKLCL_01614	CDS	861	speE	2.5.1.16	COG0421	Polyamine aminopropyltransferase
PGKEKLCL_01615	CDS	1260		1.5.1.43		Carboxynorspermidine synthase
PGKEKLCL_01616	CDS	1128	nspC	4.1.1.96		Carboxynorspermidine/carboxyspermidine decarboxylase
PGKEKLCL_01617	CDS	1086	aguA	3.5.3.12	COG2957	Agmatine deiminase
PGKEKLCL_01618	CDS	876		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
PGKEKLCL_01619	CDS	810	yidA_2	3.1.3.23	COG0561	Sugar phosphatase YidA
PGKEKLCL_01620	CDS	222				hypothetical protein
PGKEKLCL_01621	CDS	672				hypothetical protein
PGKEKLCL_01622	CDS	909				hypothetical protein
PGKEKLCL_01623	CDS	462	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
PGKEKLCL_01624	CDS	888	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
PGKEKLCL_01625	CDS	1884				hypothetical protein
PGKEKLCL_01626	CDS	1110	proB	2.7.2.11	COG0263	Glutamate 5-kinase 1
PGKEKLCL_01627	CDS	1263	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
PGKEKLCL_01628	CDS	798	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
PGKEKLCL_01629	CDS	639	tmk	2.7.4.9	COG0125	Thymidylate kinase
PGKEKLCL_01630	CDS	891				hypothetical protein
PGKEKLCL_01631	CDS	318	yabA		COG4467	Initiation-control protein YabA
PGKEKLCL_01632	CDS	870	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
PGKEKLCL_01633	CDS	519				hypothetical protein
PGKEKLCL_01634	CDS	138				hypothetical protein
PGKEKLCL_01635	CDS	435				hypothetical protein
PGKEKLCL_01636	CDS	162				hypothetical protein
PGKEKLCL_01637	CDS	2559				hypothetical protein
PGKEKLCL_01638	CDS	840	licT_1		COG3711	Transcription antiterminator LicT
PGKEKLCL_01639	CDS	1839	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
PGKEKLCL_01640	CDS	1416	bglH_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
PGKEKLCL_01641	CDS	1047	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
PGKEKLCL_01642	CDS	510	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
PGKEKLCL_01643	CDS	2403	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
PGKEKLCL_01644	CDS	1002				hypothetical protein
PGKEKLCL_01645	CDS	450			COG2826	IS30 family transposase ISSpn8
PGKEKLCL_01646	CDS	267				hypothetical protein
PGKEKLCL_01647	CDS	2250	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
PGKEKLCL_01648	CDS	867	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
PGKEKLCL_01649	CDS	2214	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
PGKEKLCL_01650	CDS	618	cysE	2.3.1.30	COG1045	Serine acetyltransferase
PGKEKLCL_01651	CDS	885	mshD_2	2.3.1.189		Mycothiol acetyltransferase
PGKEKLCL_01652	CDS	1344	cysS	6.1.1.16		Cysteine--tRNA ligase
PGKEKLCL_01653	CDS	387	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
PGKEKLCL_01654	CDS	885	lrp			Leucine-rich protein
PGKEKLCL_01655	CDS	354				hypothetical protein
PGKEKLCL_01656	CDS	165				hypothetical protein
PGKEKLCL_01657	CDS	573				hypothetical protein
PGKEKLCL_01658	CDS	672	sdhB	4.3.1.17		L-serine dehydratase, beta chain
PGKEKLCL_01659	CDS	873	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
PGKEKLCL_01660	CDS	633		3.1.3.5	COG0546	5'-nucleotidase
PGKEKLCL_01661	CDS	213				hypothetical protein
PGKEKLCL_01662	CDS	1851	fcl	1.1.1.271		GDP-L-fucose synthase
PGKEKLCL_01663	CDS	1065	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
PGKEKLCL_01664	CDS	1167	yycB		COG2807	putative transporter YycB
PGKEKLCL_01665	CDS	327				hypothetical protein
PGKEKLCL_01666	CDS	594				hypothetical protein
PGKEKLCL_01667	CDS	912				hypothetical protein
PGKEKLCL_01668	CDS	1065				hypothetical protein
PGKEKLCL_01669	CDS	198				hypothetical protein
PGKEKLCL_01670	CDS	126				hypothetical protein
PGKEKLCL_01671	CDS	300				hypothetical protein
PGKEKLCL_01672	CDS	780				hypothetical protein
PGKEKLCL_01673	CDS	165				hypothetical protein
PGKEKLCL_01674	CDS	861				hypothetical protein
PGKEKLCL_01675	CDS	987				hypothetical protein
PGKEKLCL_01676	CDS	1476				hypothetical protein
PGKEKLCL_01677	CDS	924	araQ_3		COG0395	L-arabinose transport system permease protein AraQ
PGKEKLCL_01678	CDS	930	yteP_3		COG4209	putative multiple-sugar transport system permease YteP
PGKEKLCL_01679	CDS	222				hypothetical protein
PGKEKLCL_01680	CDS	261				hypothetical protein
PGKEKLCL_01681	CDS	612	rpsD		COG0522	30S ribosomal protein S4
PGKEKLCL_01682	CDS	1053	saeS	2.7.13.3		Histidine protein kinase SaeS
PGKEKLCL_01683	CDS	699	saeR			Response regulator SaeR
PGKEKLCL_01684	CDS	372				hypothetical protein
PGKEKLCL_01685	CDS	861	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
PGKEKLCL_01686	CDS	1278	IMPDH_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
PGKEKLCL_01687	CDS	552				hypothetical protein
PGKEKLCL_01688	CDS	1260	murA1_2	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
PGKEKLCL_01689	CDS	159				hypothetical protein
PGKEKLCL_01690	CDS	1311	obg	3.6.5.-	COG0536	GTPase Obg
PGKEKLCL_01691	CDS	135				hypothetical protein
PGKEKLCL_01692	CDS	177				hypothetical protein
PGKEKLCL_01693	CDS	1326		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
PGKEKLCL_01694	CDS	1044	cpoA	2.4.1.-	COG0438	Alpha-galactosylglucosyldiacylglycerol synthase
PGKEKLCL_01695	CDS	330	sufT			Fe-S protein maturation auxiliary factor SufT
PGKEKLCL_01696	CDS	1110	sigA		COG0568	RNA polymerase sigma factor SigA
PGKEKLCL_01697	CDS	1761	dnaG	2.7.7.-	COG0358	DNA primase
PGKEKLCL_01698	CDS	759	cmpD	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
PGKEKLCL_01699	CDS	867				hypothetical protein
PGKEKLCL_01700	CDS	1005				hypothetical protein
PGKEKLCL_01701	CDS	2697	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
PGKEKLCL_01702	CDS	1230	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
PGKEKLCL_01703	CDS	222				hypothetical protein
PGKEKLCL_01704	CDS	711				hypothetical protein
PGKEKLCL_01705	CDS	198				hypothetical protein
PGKEKLCL_01706	CDS	513				hypothetical protein
PGKEKLCL_01707	CDS	588	bcrA_3			Bacitracin transport ATP-binding protein BcrA
PGKEKLCL_01708	CDS	957				hypothetical protein
PGKEKLCL_01709	CDS	1059	rfuC		COG4603	putative riboflavin import permease protein RfuC
PGKEKLCL_01710	CDS	1536	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
PGKEKLCL_01711	CDS	1053	tmpC		COG1744	Membrane lipoprotein TmpC
PGKEKLCL_01712	CDS	390	cdd	3.5.4.5	COG0295	Cytidine deaminase
PGKEKLCL_01713	CDS	663	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
PGKEKLCL_01714	CDS	1278	pdp	2.4.2.2	COG0213	Pyrimidine-nucleoside phosphorylase
PGKEKLCL_01715	CDS	582	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
PGKEKLCL_01716	CDS	405				hypothetical protein
PGKEKLCL_01717	CDS	921	coaA	2.7.1.33	COG1072	Pantothenate kinase
PGKEKLCL_01718	CDS	237	rpsT		COG0268	30S ribosomal protein S20
PGKEKLCL_01719	CDS	525				hypothetical protein
PGKEKLCL_01720	CDS	711	deoD_1	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
PGKEKLCL_01721	CDS	516				hypothetical protein
PGKEKLCL_01722	CDS	876				hypothetical protein
PGKEKLCL_01723	CDS	810	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
PGKEKLCL_01724	CDS	270				hypothetical protein
PGKEKLCL_01725	CDS	174				hypothetical protein
PGKEKLCL_01726	CDS	1212	deoB	5.4.2.7	COG1015	Phosphopentomutase
PGKEKLCL_01727	CDS	684	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
PGKEKLCL_01728	CDS	873	nnrD	4.2.1.136	COG0063	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
PGKEKLCL_01729	CDS	858	folD			Bifunctional protein FolD protein
PGKEKLCL_01730	CDS	735	artM_3		COG1126	Arginine transport ATP-binding protein ArtM
PGKEKLCL_01731	CDS	684	artQ		COG0765	Arginine transport system permease protein ArtQ
PGKEKLCL_01732	CDS	231				hypothetical protein
PGKEKLCL_01733	CDS	2259	clpE		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpE
PGKEKLCL_01734	CDS	549				hypothetical protein
PGKEKLCL_01735	CDS	876				hypothetical protein
PGKEKLCL_01736	CDS	1866				hypothetical protein
PGKEKLCL_01737	CDS	366				hypothetical protein
PGKEKLCL_01738	CDS	360				hypothetical protein
PGKEKLCL_01739	CDS	357				putative protein
PGKEKLCL_01740	CDS	777				putative protein
PGKEKLCL_01741	CDS	762	pezT	2.7.1.176		Toxin PezT
PGKEKLCL_01742	CDS	477	pezA		COG1396	Antitoxin PezA
PGKEKLCL_01743	CDS	456				hypothetical protein
PGKEKLCL_01744	CDS	1740	bbmA	3.2.1.-	COG0366	Intracellular maltogenic amylase
PGKEKLCL_01745	CDS	885		2.7.1.-	COG1597	Putative lipid kinase
PGKEKLCL_01746	CDS	855				hypothetical protein
PGKEKLCL_01747	CDS	759				hypothetical protein
PGKEKLCL_01748	CDS	189				hypothetical protein
PGKEKLCL_01749	CDS	567				hypothetical protein
PGKEKLCL_01750	CDS	1680				hypothetical protein
PGKEKLCL_01751	CDS	162				hypothetical protein
PGKEKLCL_01752	CDS	501				hypothetical protein
PGKEKLCL_01753	CDS	939	pyrDB	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
PGKEKLCL_01754	CDS	801	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
PGKEKLCL_01755	CDS	381	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
PGKEKLCL_01756	CDS	360	rplT		COG0292	50S ribosomal protein L20
PGKEKLCL_01757	CDS	201	rpmI		COG0291	50S ribosomal protein L35
PGKEKLCL_01758	CDS	588	infC		COG0290	Translation initiation factor IF-3
PGKEKLCL_01759	CDS	1182				hypothetical protein
PGKEKLCL_01760	CDS	588	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
PGKEKLCL_01761	CDS	225				hypothetical protein
PGKEKLCL_01762	CDS	2241	comEC		COG0658	ComE operon protein 3
