locus_tag	ftype	length_bp	gene	EC_number	COG	product
IHAOKJFD_01436	CDS	165				hypothetical protein
IHAOKJFD_01437	CDS	543				hypothetical protein
IHAOKJFD_01438	CDS	471				hypothetical protein
IHAOKJFD_01439	CDS	453				hypothetical protein
IHAOKJFD_01440	CDS	180				hypothetical protein
IHAOKJFD_01441	CDS	201				hypothetical protein
IHAOKJFD_01442	CDS	1272			COG2256	putative AAA domain-containing protein
IHAOKJFD_01443	tRNA	75				tRNA-Lys(ctt)
IHAOKJFD_01444	CDS	1320	sacA	3.2.1.26		Sucrose-6-phosphate hydrolase
IHAOKJFD_01445	CDS	1617				hypothetical protein
IHAOKJFD_01446	CDS	891				hypothetical protein
IHAOKJFD_01447	CDS	918	yteP_2		COG4209	putative multiple-sugar transport system permease YteP
IHAOKJFD_01448	CDS	1002	rbsR		COG1609	Ribose operon repressor
IHAOKJFD_01449	CDS	1482				Putative trans-acting regulator
IHAOKJFD_01450	CDS	165				hypothetical protein
IHAOKJFD_01451	CDS	567				hypothetical protein
IHAOKJFD_01452	CDS	171				hypothetical protein
IHAOKJFD_01453	CDS	609				hypothetical protein
IHAOKJFD_01454	CDS	204				hypothetical protein
IHAOKJFD_01455	CDS	615				hypothetical protein
IHAOKJFD_01456	CDS	831	tcyA_1		COG0834	L-cystine-binding protein TcyA
IHAOKJFD_01457	CDS	831	tcyA_2		COG0834	L-cystine-binding protein TcyA
IHAOKJFD_01458	CDS	855	metQ		COG1464	D-methionine-binding lipoprotein MetQ
IHAOKJFD_01459	CDS	1374	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
IHAOKJFD_01460	CDS	1062	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
IHAOKJFD_01461	CDS	693	metP		COG2011	Methionine import system permease protein MetP
IHAOKJFD_01462	CDS	570				hypothetical protein
IHAOKJFD_01463	CDS	615				hypothetical protein
IHAOKJFD_01464	CDS	1683				hypothetical protein
IHAOKJFD_01465	CDS	1287	cheB	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
IHAOKJFD_01466	CDS	534				hypothetical protein
IHAOKJFD_01467	CDS	471			COG1780	Putative NrdI-like protein
IHAOKJFD_01468	CDS	1263				hypothetical protein
IHAOKJFD_01469	CDS	459				hypothetical protein
IHAOKJFD_01470	CDS	441			COG3279	putative HTH-type transcriptional regulator
IHAOKJFD_01471	CDS	867				hypothetical protein
IHAOKJFD_01472	CDS	129				hypothetical protein
IHAOKJFD_01473	CDS	558	coaBC_3	6.3.2.5		Coenzyme A biosynthesis bifunctional protein CoaBC
IHAOKJFD_01474	CDS	90				hypothetical protein
IHAOKJFD_01475	CDS	1107	sbnH	4.1.1.117	COG0019	2-[(L-alanin-3-ylcarbamoyl)methyl]-2-hydroxybutanedioate decarboxylase
IHAOKJFD_01476	CDS	1392				hypothetical protein
IHAOKJFD_01477	CDS	1179				hypothetical protein
IHAOKJFD_01478	CDS	1950	mutL		COG0323	DNA mismatch repair protein MutL
IHAOKJFD_01479	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
IHAOKJFD_01480	CDS	1206	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
IHAOKJFD_01481	CDS	636	ribE	2.5.1.9	COG0307	Riboflavin synthase
IHAOKJFD_01482	CDS	1101	ribD		COG0117	Riboflavin biosynthesis protein RibD
IHAOKJFD_01483	CDS	594	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
IHAOKJFD_01484	CDS	564	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
IHAOKJFD_01485	CDS	678				hypothetical protein
IHAOKJFD_01486	CDS	816	mccF			Microcin C7 self-immunity protein MccF
IHAOKJFD_01487	CDS	219				hypothetical protein
IHAOKJFD_01488	CDS	684				hypothetical protein
IHAOKJFD_01489	CDS	945				hypothetical protein
IHAOKJFD_01490	CDS	2832	uvrA			UvrABC system protein A
IHAOKJFD_01491	CDS	1062	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
IHAOKJFD_01492	CDS	399	spxA_2		COG1393	Regulatory protein Spx
IHAOKJFD_01493	CDS	570				hypothetical protein
IHAOKJFD_01494	CDS	267				hypothetical protein
IHAOKJFD_01495	CDS	420	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
IHAOKJFD_01496	CDS	306				hypothetical protein
IHAOKJFD_01497	CDS	1251	fpgS_2	6.3.2.17		Folylpolyglutamate synthase
IHAOKJFD_01498	CDS	456				hypothetical protein
IHAOKJFD_01499	CDS	1533	cls	2.7.8.-		Cardiolipin synthase
IHAOKJFD_01500	CDS	144				hypothetical protein
IHAOKJFD_01501	CDS	1539				hypothetical protein
IHAOKJFD_01502	CDS	2208	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
IHAOKJFD_01503	CDS	507				hypothetical protein
IHAOKJFD_01504	CDS	591				hypothetical protein
IHAOKJFD_01505	CDS	435				hypothetical protein
IHAOKJFD_01506	CDS	1461	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
IHAOKJFD_01507	CDS	1350	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
IHAOKJFD_01508	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
IHAOKJFD_01509	CDS	1767			COG1132	putative ABC transporter ATP-binding protein
IHAOKJFD_01510	CDS	309				hypothetical protein
IHAOKJFD_01511	CDS	1695			COG1132	putative ABC transporter ATP-binding protein
IHAOKJFD_01512	CDS	2535	mutS		COG0249	DNA mismatch repair protein MutS
IHAOKJFD_01513	CDS	447	argR_3		COG1438	Arginine regulator
IHAOKJFD_01514	CDS	1692	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
IHAOKJFD_01515	CDS	315			COG3039	IS5 family transposase ISSpn7
IHAOKJFD_01516	CDS	486				hypothetical protein
IHAOKJFD_01517	CDS	708	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
IHAOKJFD_01518	CDS	1332	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
IHAOKJFD_01519	CDS	876	pstS2		COG0226	Phosphate-binding protein PstS 2
IHAOKJFD_01520	CDS	864				hypothetical protein
IHAOKJFD_01521	CDS	816				hypothetical protein
IHAOKJFD_01522	CDS	753	pstB3_3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
IHAOKJFD_01523	CDS	651	phoU_2		COG0704	Phosphate-specific transport system accessory protein PhoU 
IHAOKJFD_01524	CDS	417				IS1380 family transposase ISSpn5
IHAOKJFD_01525	CDS	483				hypothetical protein
IHAOKJFD_01526	CDS	1017	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
IHAOKJFD_01527	CDS	900	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
IHAOKJFD_01528	CDS	678	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
IHAOKJFD_01529	CDS	540	yqgN		COG0212	putative protein YqgN
IHAOKJFD_01530	CDS	1131	ykuR	3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
IHAOKJFD_01531	CDS	699	dapH_1	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
IHAOKJFD_01532	CDS	912	yicL_2		COG0697	putative inner membrane transporter YicL
IHAOKJFD_01533	CDS	2466	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
IHAOKJFD_01534	CDS	1257	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
IHAOKJFD_01535	CDS	2064	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
IHAOKJFD_01536	CDS	279				hypothetical protein
IHAOKJFD_01537	CDS	849	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
IHAOKJFD_01538	CDS	573				hypothetical protein
IHAOKJFD_01539	CDS	147				hypothetical protein
IHAOKJFD_01540	CDS	2259	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
IHAOKJFD_01541	CDS	1518	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
IHAOKJFD_01542	CDS	1272	malX		COG2182	Maltose/maltodextrin-binding protein
IHAOKJFD_01543	CDS	1293				hypothetical protein
IHAOKJFD_01544	CDS	843	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
IHAOKJFD_01545	CDS	801				hypothetical protein
IHAOKJFD_01546	CDS	987	malR		COG1609	HTH-type transcriptional regulator MalR
IHAOKJFD_01547	CDS	1344	cshB	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshB
IHAOKJFD_01548	CDS	1191	metK	2.5.1.6		S-adenosylmethionine synthase
IHAOKJFD_01549	CDS	936	pyrDA	1.3.98.1	COG0167	putative dihydroorotate dehydrogenase A (fumarate)
IHAOKJFD_01550	CDS	1038	yqeN		COG1466	putative protein YqeN
IHAOKJFD_01551	CDS	606	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
IHAOKJFD_01552	CDS	531				hypothetical protein
IHAOKJFD_01553	CDS	1086	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
IHAOKJFD_01554	CDS	483				hypothetical protein
IHAOKJFD_01555	CDS	1542	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
IHAOKJFD_01556	CDS	804				hypothetical protein
IHAOKJFD_01557	CDS	213				hypothetical protein
IHAOKJFD_01558	CDS	210				hypothetical protein
IHAOKJFD_01559	CDS	273	rpsP		COG0228	30S ribosomal protein S16
IHAOKJFD_01560	CDS	240				hypothetical protein
IHAOKJFD_01561	CDS	789				hypothetical protein
IHAOKJFD_01562	CDS	519	rimM			Ribosome maturation factor RimM
IHAOKJFD_01563	CDS	720	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
IHAOKJFD_01564	CDS	339				hypothetical protein
IHAOKJFD_01565	CDS	321				hypothetical protein
IHAOKJFD_01566	CDS	216				hypothetical protein
IHAOKJFD_01567	CDS	153				hypothetical protein
IHAOKJFD_01568	CDS	537	bioY2		COG1268	Biotin transporter BioY2
IHAOKJFD_01569	CDS	1347	gor	1.8.1.7	COG1249	Glutathione reductase
IHAOKJFD_01570	CDS	1200	yknX		COG0845	Putative efflux system component YknX
IHAOKJFD_01571	CDS	702	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
IHAOKJFD_01572	CDS	1260	yknZ		COG0577	putative ABC transporter permease YknZ
IHAOKJFD_01573	CDS	1998	metG	6.1.1.10		Methionine--tRNA ligase
IHAOKJFD_01574	CDS	321				hypothetical protein
IHAOKJFD_01575	CDS	816				hypothetical protein
IHAOKJFD_01576	CDS	927	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
IHAOKJFD_01577	CDS	237				hypothetical protein
IHAOKJFD_01578	CDS	699		1.1.1.391	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NAD(+)) 2
IHAOKJFD_01579	CDS	501				hypothetical protein
IHAOKJFD_01580	CDS	873				hypothetical protein
IHAOKJFD_01581	CDS	441				hypothetical protein
IHAOKJFD_01582	CDS	2547	pepN	3.4.11.2		Aminopeptidase N
IHAOKJFD_01583	CDS	675	arlR_1		COG0745	Response regulator ArlR
IHAOKJFD_01584	CDS	1335	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
IHAOKJFD_01585	CDS	288				hypothetical protein
IHAOKJFD_01586	CDS	930				hypothetical protein
IHAOKJFD_01587	CDS	2451	dinG_1	3.1.-.-		3'-5' exonuclease DinG
IHAOKJFD_01588	CDS	1224	rodA	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase RodA
IHAOKJFD_01589	CDS	555	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
IHAOKJFD_01590	CDS	573	gph_3	3.1.3.18		Phosphoglycolate phosphatase
IHAOKJFD_01591	CDS	1947	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
IHAOKJFD_01592	CDS	1728	ezrA		COG4477	Septation ring formation regulator EzrA
IHAOKJFD_01593	CDS	324				hypothetical protein
IHAOKJFD_01594	CDS	300				hypothetical protein
IHAOKJFD_01595	CDS	264				hypothetical protein
IHAOKJFD_01596	CDS	90				hypothetical protein
IHAOKJFD_01597	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
IHAOKJFD_01598	CDS	3678	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
IHAOKJFD_01599	CDS	3612	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
IHAOKJFD_01600	tRNA	74				tRNA-Cys(gca)
IHAOKJFD_01601	CDS	1332				hypothetical protein
IHAOKJFD_01602	CDS	825	endA	3.1.30.-		DNA-entry nuclease
IHAOKJFD_01603	CDS	195				hypothetical protein
IHAOKJFD_01604	CDS	1284	murA1_2	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
IHAOKJFD_01605	CDS	198				hypothetical protein
IHAOKJFD_01606	CDS	1038	ylbL		COG3480	putative protein YlbL
IHAOKJFD_01607	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
IHAOKJFD_01608	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
IHAOKJFD_01609	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
IHAOKJFD_01610	CDS	684	ybhL		COG0670	Inner membrane protein YbhL
IHAOKJFD_01611	CDS	741		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
IHAOKJFD_01612	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
IHAOKJFD_01613	CDS	927	yidC2		COG0706	Membrane protein insertase YidC 2
IHAOKJFD_01614	CDS	795	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
IHAOKJFD_01615	CDS	1251	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
IHAOKJFD_01616	CDS	828	purR		COG0503	Pur operon repressor
IHAOKJFD_01617	CDS	942	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
IHAOKJFD_01618	CDS	1257				hypothetical protein
IHAOKJFD_01619	CDS	663	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
IHAOKJFD_01620	CDS	657	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
IHAOKJFD_01621	CDS	879	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
IHAOKJFD_01622	CDS	873	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
IHAOKJFD_01623	CDS	147				hypothetical protein
IHAOKJFD_01624	CDS	642	yknY_3	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
IHAOKJFD_01625	CDS	2031				hypothetical protein
IHAOKJFD_01626	CDS	297				hypothetical protein
IHAOKJFD_01627	CDS	900				hypothetical protein
IHAOKJFD_01628	CDS	561	rnmV	3.1.26.8	COG1658	Ribonuclease M5
IHAOKJFD_01629	CDS	774	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
IHAOKJFD_01630	CDS	894				hypothetical protein
IHAOKJFD_01631	CDS	135	rpmH			50S ribosomal protein L34
IHAOKJFD_01632	CDS	1215	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
IHAOKJFD_01633	CDS	294				hypothetical protein
IHAOKJFD_01634	CDS	453				Putative universal stress protein
IHAOKJFD_01635	CDS	1389	cof	3.6.1.-		HMP-PP phosphatase
IHAOKJFD_01636	CDS	963	ansB	3.5.1.1	COG0252	L-asparaginase 2
IHAOKJFD_01637	CDS	1011	ccpA_2		COG1609	Catabolite control protein A
IHAOKJFD_01638	CDS	600	desR		COG2197	Transcriptional regulatory protein DesR
IHAOKJFD_01639	CDS	1098	desK	2.7.13.3	COG4585	Sensor histidine kinase DesK
IHAOKJFD_01640	CDS	738				hypothetical protein
IHAOKJFD_01641	CDS	885	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IHAOKJFD_01642	CDS	195				hypothetical protein
IHAOKJFD_01643	CDS	192				hypothetical protein
IHAOKJFD_01644	CDS	372				hypothetical protein
IHAOKJFD_01645	CDS	699	saeR			Response regulator SaeR
IHAOKJFD_01646	CDS	1053	saeS	2.7.13.3		Histidine protein kinase SaeS
IHAOKJFD_01647	CDS	612	rpsD		COG0522	30S ribosomal protein S4
IHAOKJFD_01648	CDS	351				hypothetical protein
IHAOKJFD_01649	CDS	930	yteP_3		COG4209	putative multiple-sugar transport system permease YteP
IHAOKJFD_01650	CDS	924	araQ_3		COG0395	L-arabinose transport system permease protein AraQ
IHAOKJFD_01651	CDS	1476				hypothetical protein
IHAOKJFD_01652	CDS	987				hypothetical protein
IHAOKJFD_01653	CDS	861				hypothetical protein
IHAOKJFD_01654	CDS	1065				hypothetical protein
IHAOKJFD_01655	CDS	912				hypothetical protein
IHAOKJFD_01656	CDS	594				hypothetical protein
IHAOKJFD_01657	CDS	327				hypothetical protein
IHAOKJFD_01658	CDS	1167	yycB		COG2807	putative transporter YycB
IHAOKJFD_01659	CDS	1065	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
IHAOKJFD_01660	CDS	1851				hypothetical protein
IHAOKJFD_01661	CDS	258				hypothetical protein
IHAOKJFD_01662	CDS	633		3.1.3.5	COG0546	5'-nucleotidase
IHAOKJFD_01663	CDS	873	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
IHAOKJFD_01664	CDS	672	sdhB	4.3.1.17		L-serine dehydratase, beta chain
IHAOKJFD_01665	CDS	588				hypothetical protein
IHAOKJFD_01666	CDS	252				hypothetical protein
IHAOKJFD_01667	CDS	2109				hypothetical protein
IHAOKJFD_01668	CDS	642	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
IHAOKJFD_01669	CDS	807	artP_2		COG0834	Arginine-binding extracellular protein ArtP
IHAOKJFD_01670	CDS	420	argG	6.3.4.5	COG0137	Argininosuccinate synthase
IHAOKJFD_01671	CDS	864				hypothetical protein
IHAOKJFD_01672	CDS	339	lagD_3	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
IHAOKJFD_01673	CDS	435				hypothetical protein
IHAOKJFD_01674	CDS	213				hypothetical protein
IHAOKJFD_01675	CDS	126				hypothetical protein
IHAOKJFD_01676	CDS	246				hypothetical protein
IHAOKJFD_01677	CDS	1059				hypothetical protein
IHAOKJFD_01678	CDS	978				hypothetical protein
IHAOKJFD_01679	CDS	375				hypothetical protein
IHAOKJFD_01680	CDS	903				hypothetical protein
IHAOKJFD_01681	CDS	333				hypothetical protein
IHAOKJFD_01682	CDS	729				hypothetical protein
IHAOKJFD_01683	CDS	198				hypothetical protein
IHAOKJFD_01684	CDS	279				hypothetical protein
IHAOKJFD_01685	CDS	981	axeA	3.1.1.41	COG3458	Cephalosporin-C deacetylase
IHAOKJFD_01686	CDS	2016	recG	3.6.4.12		ATP-dependent DNA helicase RecG
IHAOKJFD_01687	CDS	1104	alr	5.1.1.1	COG0787	Alanine racemase
IHAOKJFD_01688	CDS	369	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
IHAOKJFD_01689	CDS	1032	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
IHAOKJFD_01690	CDS	1032	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
IHAOKJFD_01691	CDS	2514	secA		COG0653	Protein translocase subunit SecA
IHAOKJFD_01692	CDS	288				hypothetical protein
IHAOKJFD_01693	CDS	651	bcrA_2			Bacitracin transport ATP-binding protein BcrA
IHAOKJFD_01694	CDS	642				hypothetical protein
IHAOKJFD_01695	CDS	792				hypothetical protein
IHAOKJFD_01696	CDS	336				hypothetical protein
IHAOKJFD_01697	CDS	345				hypothetical protein
IHAOKJFD_01698	CDS	1311	der		COG1160	GTPase Der
IHAOKJFD_01699	CDS	714	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
IHAOKJFD_01700	CDS	897	dnaI		COG1484	Primosomal protein DnaI
IHAOKJFD_01701	CDS	1170				hypothetical protein
IHAOKJFD_01702	CDS	474	nrdR		COG1327	Transcriptional repressor NrdR
IHAOKJFD_01703	CDS	366	ytrA		COG1725	HTH-type transcriptional repressor YtrA
IHAOKJFD_01704	CDS	696	skfE	7.3.2.3	COG1131	SkfA peptide export ATP-binding protein SkfE
IHAOKJFD_01705	CDS	768				hypothetical protein
IHAOKJFD_01706	CDS	1200	yhaP		COG1668	putative protein YhaP
IHAOKJFD_01707	CDS	894		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
IHAOKJFD_01708	CDS	618				hypothetical protein
IHAOKJFD_01709	CDS	888	gmuE	2.7.1.4	COG1940	Putative fructokinase
IHAOKJFD_01710	CDS	1884				hypothetical protein
IHAOKJFD_01711	CDS	1455	scrB	3.2.1.26		Sucrose-6-phosphate hydrolase
IHAOKJFD_01712	CDS	966	degA		COG1609	HTH-type transcriptional regulator DegA
IHAOKJFD_01713	CDS	1275	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
IHAOKJFD_01714	CDS	1173	mvaS	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
IHAOKJFD_01715	CDS	198				hypothetical protein
IHAOKJFD_01716	CDS	1089	gldA	1.1.1.6		Glycerol dehydrogenase
IHAOKJFD_01717	CDS	669	fsaA	4.1.2.-	COG0176	Fructose-6-phosphate aldolase 1
IHAOKJFD_01718	CDS	2439	cutC_2	4.3.99.4	COG1882	Choline trimethylamine-lyase
IHAOKJFD_01719	CDS	1299	licC_5		COG1455	Lichenan permease IIC component
IHAOKJFD_01720	CDS	309	gmuB	2.7.1.205	COG1440	PTS system oligo-beta-mannoside-specific EIIB component
IHAOKJFD_01721	CDS	321	licA_2		COG1447	Lichenan-specific phosphotransferase enzyme IIA component
IHAOKJFD_01722	CDS	981	sorC_2		COG2390	Sorbitol operon regulator
IHAOKJFD_01723	CDS	747	ydjF		COG1349	putative HTH-type transcriptional regulator YdjF
IHAOKJFD_01724	CDS	777	hpdA	1.97.1.-	COG1180	4-hydroxyphenylacetate decarboxylase activating enzyme
IHAOKJFD_01725	CDS	102				hypothetical protein
IHAOKJFD_01726	CDS	195				hypothetical protein
IHAOKJFD_01727	CDS	450				hypothetical protein
IHAOKJFD_01728	CDS	1092	malK	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
IHAOKJFD_01729	CDS	369				hypothetical protein
IHAOKJFD_01730	CDS	1023				hypothetical protein
IHAOKJFD_01731	CDS	693	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
IHAOKJFD_01732	CDS	1338				hypothetical protein
IHAOKJFD_01733	CDS	267				hypothetical protein
IHAOKJFD_01734	CDS	387	rplQ		COG0203	50S ribosomal protein L17
IHAOKJFD_01735	CDS	936	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
IHAOKJFD_01736	CDS	384	rpsK			30S ribosomal protein S11
IHAOKJFD_01737	CDS	366	rpsM		COG0099	30S ribosomal protein S13
IHAOKJFD_01738	CDS	117	rpmJ		COG0257	50S ribosomal protein L36
IHAOKJFD_01739	CDS	219	infA		COG0361	Translation initiation factor IF-1
IHAOKJFD_01740	CDS	639	adk	2.7.4.3	COG0563	Adenylate kinase
IHAOKJFD_01741	CDS	1311	secY			Protein translocase subunit SecY
IHAOKJFD_01742	CDS	441	rplO			50S ribosomal protein L15
IHAOKJFD_01743	CDS	183	rpmD		COG1841	50S ribosomal protein L30
IHAOKJFD_01744	CDS	495	rpsE			30S ribosomal protein S5
IHAOKJFD_01745	CDS	357	rplR		COG0256	50S ribosomal protein L18
IHAOKJFD_01746	CDS	537	rplF		COG0097	50S ribosomal protein L6
IHAOKJFD_01747	CDS	399	rpsH			30S ribosomal protein S8
IHAOKJFD_01748	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
IHAOKJFD_01749	CDS	543	rplE		COG0094	50S ribosomal protein L5
IHAOKJFD_01750	CDS	306	rplX		COG0198	50S ribosomal protein L24
IHAOKJFD_01751	CDS	369	rplN		COG0093	50S ribosomal protein L14
IHAOKJFD_01752	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
IHAOKJFD_01753	CDS	207	rpmC		COG0255	50S ribosomal protein L29
IHAOKJFD_01754	CDS	414	rplP		COG0197	50S ribosomal protein L16
IHAOKJFD_01755	CDS	654	rpsC		COG0092	30S ribosomal protein S3
IHAOKJFD_01756	CDS	345	rplV		COG0091	50S ribosomal protein L22
IHAOKJFD_01757	CDS	282	rpsS		COG0185	30S ribosomal protein S19
IHAOKJFD_01758	CDS	834	rplB		COG0090	50S ribosomal protein L2
IHAOKJFD_01759	CDS	297	rplW			50S ribosomal protein L23
IHAOKJFD_01760	CDS	624	rplD		COG0088	50S ribosomal protein L4
IHAOKJFD_01761	CDS	627	rplC		COG0087	50S ribosomal protein L3
IHAOKJFD_01762	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
IHAOKJFD_01763	CDS	471				hypothetical protein
IHAOKJFD_01764	CDS	381	dhaM	2.7.1.121	COG3412	PTS-dependent dihydroxyacetone kinase, phosphotransferase subunit DhaM
IHAOKJFD_01765	CDS	714	yfnB	3.-.-.-	COG1011	Putative HAD-hydrolase YfnB
IHAOKJFD_01766	CDS	648				hypothetical protein
IHAOKJFD_01767	CDS	654	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
IHAOKJFD_01768	CDS	465	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
IHAOKJFD_01769	CDS	1269	pyrC	3.5.2.3	COG0044	Dihydroorotase
IHAOKJFD_01770	CDS	261				hypothetical protein
IHAOKJFD_01771	CDS	1362	norM		COG0534	Multidrug resistance protein NorM
IHAOKJFD_01772	CDS	969	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
IHAOKJFD_01773	CDS	993	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
IHAOKJFD_01774	CDS	1044	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
IHAOKJFD_01775	CDS	1704	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
IHAOKJFD_01776	CDS	990	lplJ	6.3.1.20	COG0095	Lipoate-protein ligase LplJ
IHAOKJFD_01777	CDS	1071	xerS		COG0582	Tyrosine recombinase XerS
IHAOKJFD_01778	CDS	1551	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
IHAOKJFD_01779	CDS	780	rnhB	3.1.26.4	COG0164	Ribonuclease HII
IHAOKJFD_01780	CDS	852	rbgA		COG1161	Ribosome biogenesis GTPase A
IHAOKJFD_01781	CDS	1509	xerC_3			Tyrosine recombinase XerC
IHAOKJFD_01782	CDS	222				hypothetical protein
IHAOKJFD_01783	CDS	474				IS200/IS605 family transposase ISSpn6
IHAOKJFD_01784	CDS	801				hypothetical protein
IHAOKJFD_01785	CDS	918	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IHAOKJFD_01786	CDS	1347				hypothetical protein
IHAOKJFD_01787	CDS	303				hypothetical protein
IHAOKJFD_01788	CDS	252				hypothetical protein
IHAOKJFD_01789	CDS	135				hypothetical protein
IHAOKJFD_01790	CDS	867				hypothetical protein
IHAOKJFD_01791	CDS	1824				hypothetical protein
IHAOKJFD_01792	CDS	366				hypothetical protein
